ID,SwiftName,Counterpart,RA,DEC,Redshift,Classification,nh
1,SWIFTJ0001.0-0708,2MASXJ00004876-0709117,0.2032,-7.1532,0.0377,Sy1.9,3.52e+20
2,SWIFTJ0001.6-7701,2MASXJ00014596-7657144,0.4420,-76.9540,0.0580,Sy1.5,5.76e+20
3,SWIFTJ0002.5+0323,NGC7811,0.6101,3.3519,0.0250,Sy1.2,3.01e+20
4,SWIFTJ0003.3+2737,2MASXJ00032742+2739173,0.8642,27.6547,0.0398,Sy2,5.15e+20
5,SWIFTJ0005.0+7021,2MASXJ00040192+7019185,1.0082,70.3218,0.0960,Sy2,4.92e+21
6,SWIFTJ0006.2+2012,Mrk335,1.5814,20.2030,0.0262,Sy1.2,4.09e+20
7,SWIFTJ0009.4-0037,SDSSJ000911.57-003654.7,2.2983,-0.6152,0.0734,Sy2,3.71e+20
10,SWIFTJ0021.2-1909,LEDA1348,5.2814,-19.1682,0.0959,Sy1.9,2.16e+20
13,SWIFTJ0025.8+6818,LEDA136991,6.3850,68.3624,0.0120,Sy2,6.24e+21
14,SWIFTJ0026.5-5308,LEDA433346,6.6695,-53.1633,0.0620,Sy1.5,1.85e+20
16,SWIFTJ0029.2+1319,PG0026+129,7.3071,13.2678,0.1452,Sy1,6.33e+20
17,SWIFTJ0030.0-5904,ESO112-6,7.6826,-59.0072,0.0289,Sy2,1.36e+20
18,SWIFTJ0033.6+6127,2MASXJ00331831+6127433,8.3264,61.4620,0.1040,Sy1.9,6.99e+21
19,SWIFTJ0034.5-7904,RHS3,8.5700,-79.0890,0.0741,Sy1.2,7.60e+20
20,SWIFTJ0034.6-0422,2MASXJ00343284-0424117,8.6366,-4.4034,0.2132,Sy2,3.97e+20
22,SWIFTJ0036.3+4540,Z535-12,9.0873,45.6649,0.0477,Sy1.2,8.14e+20
24,SWIFTJ0038.4+2337,Mrk344,9.6338,23.6134,0.0240,Sy2,3.24e+20
25,SWIFTJ0041.0+2444,SWIFT J004039.9+244539,10.1662,24.7609,0.0784,Sy1.8,3.90e+20
28,SWIFTJ0042.9-2332,NGC235A,10.7200,-23.5410,0.0220,Sy1.9,1.48e+20
29,SWIFTJ0042.9+3016A,2MASXJ00430184+3017195,10.7579,30.2888,0.0520,Sy1.9,5.78e+20
31,SWIFTJ0042.9-1135,MCG-2-2-95,10.7866,-11.6010,0.0189,Sy2,2.50e+20
32,SWIFTJ0046.2-4008,ESP39607,11.5862,-40.0970,0.2013,Sy2,3.56e+20
33,SWIFTJ0048.8+3155,Mrk348,12.1964,31.9570,0.0150,Sy2,7.26e+20
34,SWIFTJ0051.6+2928,UGC524,12.8959,29.4013,0.0360,Sy1.5,6.82e+20
36,SWIFTJ0051.9+1724,Mrk1148,12.9782,17.4329,0.0649,Sy1.2,5.01e+20
37,SWIFTJ0052.3-2730,2MASXJ00520383-2723488,13.0159,-27.3969,0.0768,Sy2,1.62e+20
39,SWIFTJ0054.9+2524,PG0052+251,13.7172,25.4275,0.1550,Sy1.5,5.12e+20
43,SWIFTJ0059.4+3150,Mrk352,14.9720,31.8270,0.0149,Sy1.2,6.40e+20
44,SWIFTJ0100.9-4750,2MASXJ01003490-4752033,15.1457,-47.8677,0.0480,Sy2,2.00e+20
45,SWIFTJ0101.5-0308,2MASXJ01012440-0308399,15.3516,-3.1445,0.0696,Sy1.5,3.63e+20
49,SWIFTJ0105.5-4213,MCG-7-3-7,16.3617,-42.2162,0.0300,Sy2,2.66e+20
50,SWIFTJ0106.2-4704,ESO243-26,16.4083,-47.0717,0.0193,Sy2,2.07e+20
51,SWIFTJ0105.7-1414,RBS149,16.4117,-14.2704,0.0664,Sy1.5,2.23e+20
52,SWIFTJ0105.6-3433,HE0103-3447,16.4446,-34.5290,0.0571,Sy1.2,1.90e+20
53,SWIFTJ0106.8+0639,UM85,16.6886,6.6338,0.0410,Sy2,3.23e+20
55,SWIFTJ0107.7-1137B,2MASXJ01073963-1139117,16.9152,-11.6531,0.0466,Sy1.8,2.69e+20
57,SWIFTJ0109.0+1320,3C33,17.2203,13.3373,0.0597,Sy2,3.60e+20
58,SWIFTJ0111.4-3808,NGC424,17.8652,-38.0835,0.0110,Sy2,1.63e+20
60,SWIFTJ0113.8+1313,Mrk975,18.4627,13.2718,0.0490,Sy1.5,3.75e+20
61,SWIFTJ0113.8-1450,Mrk1152,18.4587,-14.8457,0.0527,Sy1.2,1.89e+20
62,SWIFTJ0114.5-3236,IC1657,18.5292,-32.6509,0.0120,Sy2,2.59e+20
63,SWIFTJ0114.4-5522,NGC454E,18.6039,-55.3970,0.0124,Sy1.9,2.40e+20
64,SWIFTJ0116.3+3104,NGC452,19.0617,31.0338,0.0160,Sy1.9,7.00e+20
65,SWIFTJ0116.5-1235,2MASXJ01163118-1236171,19.1298,-12.6047,0.1425,Sy1.8,2.61e+20
70,SWIFTJ0122.8+5003,MCG+8-3-18,20.6434,50.0550,0.0200,Sy1.9,2.18e+21
72,SWIFTJ0123.8-3504,NGC526A,20.9765,-35.0654,0.0190,Sy1.9,2.48e+20
73,SWIFTJ0123.9-5846,Fairall9,20.9407,-58.8058,0.0470,Sy1.2,3.40e+20
74,SWIFTJ0124.5+3350,NGC513,21.1117,33.7995,0.0190,Sy2,6.42e+20
75,SWIFTJ0126.0+3511,1RXSJ012556.6+351039,21.4831,35.1769,0.3119,Sy1,5.70e+20
76,SWIFTJ0126.2+1517,RHS10,21.4919,15.3038,0.1116,Sy1,4.13e+20
77,SWIFTJ0127.5+1910,Mrk359,21.8855,19.1788,0.0170,Sy1.5,5.16e+20
78,SWIFTJ0128.0-1850,MCG-3-4-72,22.0280,-18.8086,0.0460,Sy1.5,1.46e+20
79,SWIFTJ0128.4+1631,Z459-58,22.1018,16.4593,0.0383,Sy1.5,5.88e+20
80,SWIFTJ0128.9-6039,2MASXJ01290761-6038423,22.2819,-60.6450,0.2036,Sy1.8,2.88e+20
81,SWIFTJ0130.0-4218,ESO244-30,22.4632,-42.3265,0.0251,Sy1.5,1.82e+20
82,SWIFTJ0130.2-4552,2MASXJ01302127-4601448,22.5887,-46.0291,0.1116,Sy1.2,1.60e+20
83,SWIFTJ0131.8-3307,ESO353-9,22.9600,-33.1193,0.0164,Sy2,2.68e+20
84,SWIFTJ0134.1-3625,NGC612,23.4904,-36.4932,0.0299,Sy2,2.06e+20
85,SWIFTJ0134.8-0430,LEDA1057320,23.6901,-4.5037,0.0790,Sy1.5,4.05e+20
87,SWIFTJ0138.6-4001,ESO297-18,24.6548,-40.0114,0.0250,Sy2,1.70e+20
88,SWIFTJ0138.8+2925,LEDA138434,24.8500,29.4020,0.0720,Sy1.5,5.93e+20
89,SWIFTJ0140.6-5321,2MASXJ01402676-5319389,25.1117,-53.3276,0.0716,Sy1.5,2.86e+20
92,SWIFTJ0149.2+2153A,LEDA1656658,27.2487,21.7594,0.0691,Sy1.2,8.80e+20
93,SWIFTJ0149.2+2153B,NGC678,27.3535,21.9974,0.0096,Sy2,8.63e+20
94,SWIFTJ0149.9-5019,CSRG165,27.3427,-50.2521,0.0300,Sy1.2,2.02e+20
95,SWIFTJ0151.3-3610,ESO354-4,27.9244,-36.1878,0.0332,Sy1.5,1.62e+20
96,SWIFTJ0152.8-0329,MCG-1-5-47,28.2043,-3.4468,0.0170,Sy2,2.96e+20
97,SWIFTJ0154.9-2707,2MASSiJ0154403-270701,28.6680,-27.1170,0.1510,Sy1,1.60e+20
98,SWIFTJ0155.4+0228,RBS255,28.8540,2.4713,0.0828,Sy1,3.03e+20
99,SWIFTJ0157.2+4715,LEDA2295246,29.2956,47.2664,0.0480,Sy1.2,1.69e+21
101,SWIFTJ0200.3+2428,UGC1479,30.0794,24.4738,0.0160,Sy2,1.02e+21
102,SWIFTJ0201.0-0648,NGC788,30.2769,-6.8159,0.0130,Sy2,2.29e+20
103,SWIFTJ0202.4+6824A,LEDA89913,30.5723,68.3627,0.0120,Sy2,5.17e+21
104,SWIFTJ0202.4+6824B,LEDA137972,30.3848,68.4061,0.0150,Sy2,5.18e+21
105,SWIFTJ0203.1-2359,RBS273,30.7539,-24.0368,0.1780,Sy1.5,1.68e+20
106,SWIFTJ0206.2-0019,Mrk1018,31.5666,-0.2915,0.0420,Sy1.2,2.67e+20
107,SWIFTJ0207.0+2931,LEDA8076,31.7592,29.5128,0.1092,Sy1.9,6.59e+20
110,SWIFTJ0208.2+4452,UGC1609,31.9650,44.8440,0.0210,Sy1.9,1.11e+21
111,SWIFTJ0208.5-1738,2MASSJ02083494-1739347,32.1456,-17.6597,0.1290,Sy1.5,2.79e+20
112a,SWIFTJ0209.5-1010,NGC 835,32.3525,-10.1359,0.0128,Sy2,2.74e+20
112b,SWIFTJ0209.5-1010,NGC 833,32.3368,-10.1331,0.0128,Sy2,2.73e+20
113,SWIFTJ0209.7+5226,LEDA138501,32.4059,52.4443,0.0496,Sy1.2,2.32e+21
114,SWIFTJ0211.1-4944,Fairall377,32.7189,-49.6985,0.0481,Sy2,1.79e+20
116,SWIFTJ0214.6-0049,Mrk590,33.6398,-0.7667,0.0263,Sy1.2,2.93e+20
117,SWIFTJ0214.9-6432,RBS295,33.6558,-64.5014,0.0739,Sy1,3.07e+20
118,SWIFTJ0215.6-1301,3C62,33.9059,-12.9917,0.1470,Sy1.9,1.79e+20
119,SWIFTJ0216.3+5128,2MASSJ02162672+5125251,34.1116,51.4236,0.4220,Sy2,2.20e+21
121,SWIFTJ0222.6+5222,1RXSJ022206.0+522112,35.5264,52.3516,0.2000,Sy1.2,2.65e+21
122,SWIFTJ0222.3+2509,2MASXJ02223523+2508143,35.6467,25.1374,0.0620,Sy1.5,8.07e+20
123,SWIFTJ0223.4+4551,2MASXJ02233309+4549162,35.8878,45.8212,0.0610,Sy2,1.55e+21
124,SWIFTJ0225.0-2312,LEDA2823078,36.2617,-23.2135,0.2320,Sy1.5,1.80e+20
126,SWIFTJ0225.8-6315,Fairall296,36.2876,-63.2240,0.0572,Sy1.2,2.69e+20
127,SWIFTJ0226.4-2821,AM0224-283,36.6072,-28.3497,0.0599,Sy1.5,1.77e+20
128,SWIFTJ0227.0+2346,MCG+4-6-43,36.7275,23.7997,0.0332,Sy1,1.08e+21
129,SWIFTJ0228.1+3118,Mrk1040,37.0603,31.3115,0.0168,Sy1,8.84e+20
130,SWIFTJ0230.2-0900,Mrk1044,37.5230,-8.9981,0.0160,Sy1,3.59e+20
131,SWIFTJ0231.6-3645,IC1816,37.9624,-36.6721,0.0170,Sy1.9,2.82e+20
133,SWIFTJ0234.1+3233,NGC973,38.5838,32.5057,0.0160,Sy2,9.27e+20
134,SWIFTJ0234.6-0848,NGC985,38.6576,-8.7878,0.0430,Sy1.5,3.46e+20
135,SWIFTJ0235.3-2934,ESO416-2,38.8061,-29.6048,0.0591,Sy1.8,1.79e+20
136,SWIFTJ0238.2-5213,ESO198-24,39.5822,-52.1923,0.0456,Sy1,3.26e+20
137,SWIFTJ0238.5-6119,2MASXJ02384313-6117227,39.6796,-61.2896,0.0544,Sy1.5,2.60e+20
138,SWIFTJ0238.8-4039,LEDA74091,39.7041,-40.6439,0.0610,Sy1.2,2.03e+20
140,SWIFTJ0241.3-0816,NGC1052,40.2700,-8.2558,0.0050,Sy1.5,3.06e+20
141,SWIFTJ0241.6+0711,Mrk595,40.3953,7.1872,0.0270,Sy1.5,1.04e+21
142,SWIFTJ0242.0+0516,IRAS02394+0457,40.5159,5.1684,0.0690,Sy2,6.64e+20
143,SWIFTJ0242.2+0531,RHS15,40.5610,5.5100,0.0690,Sy1,6.92e+20
144,SWIFTJ0242.6+0000,NGC1068,40.6696,-0.0133,0.0039,Sy1.5,3.22e+20
145,SWIFTJ0243.9+5324,LEDA2442097,41.0125,53.4745,0.0340,Sy2,4.08e+21
146,SWIFTJ0244.7-2433,ESO479-31,41.1988,-24.5138,0.0230,Sy1.5,1.89e+20
147,SWIFTJ0244.8+6227,Q0241+622,41.2404,62.4685,0.0448,Sy1,8.11e+21
149,SWIFTJ0249.1+2627,LEDA89928,42.2473,26.5110,0.0589,Sy2,1.53e+21
150,SWIFTJ0250.4+4648,2MASXJ02502722+4647295,42.6133,46.7915,0.0219,Sy1.9,2.36e+21
151,SWIFTJ0251.3+5441,LEDA166445,42.6774,54.7048,0.0150,Sy2,5.50e+21
152,SWIFTJ0250.7+4142,NGC1106,42.6687,41.6716,0.0140,Sy1,1.08e+21
153,SWIFTJ0251.6-1639,NGC1125,42.9186,-16.6506,0.0110,Sy1.9,2.85e+20
154,SWIFTJ0252.1-6758,2MASXJ02513173-6803059,42.8826,-68.0516,0.1828,Sy1.9,4.92e+20
155,SWIFTJ0252.3+4312,LEDA90641,43.1417,43.1674,0.0519,Sy2,1.34e+21
156,SWIFTJ0252.7-0822,MCG-2-8-14,43.0975,-8.5103,0.0170,Sy2,5.14e+20
157,SWIFTJ0255.2-0011,NGC1142,43.8008,-0.1837,0.0280,Sy2,7.36e+20
159,SWIFTJ0256.4-3212,ESO417-6,44.0897,-32.1856,0.0163,Sy2,2.54e+20
161,SWIFTJ0259.9+4419,2MASXJ02593756+4417180,44.9064,44.2883,0.0310,Sy1.5,2.18e+21
162,SWIFTJ0300.0-1048,MCG-2-8-38,45.0180,-10.8246,0.0328,Sy1.2,6.42e+20
163,SWIFTJ0304.1-0108,NGC1194,45.9546,-1.1037,0.0138,Sy2,7.97e+20
164,SWIFTJ0308.5-7251,ESO31-8,46.8973,-72.8340,0.0279,Sy1.2,7.71e+20
165,SWIFTJ0308.2-2258,NGC1229,47.0451,-22.9602,0.0357,Sy1.9,1.83e+20
166,SWIFTJ0311.1+3241,2MASXJ03104435+3239296,47.6849,32.6581,0.1270,Sy1,2.04e+21
167,SWIFTJ0311.5-2045,HE0309-2057,47.8284,-20.7717,0.0670,Sy1,2.22e+20
169,SWIFTJ0311.9+5032,2MASXJ03120291+5029147,48.0124,50.4874,0.0619,Sy1.5,4.74e+21
171,SWIFTJ0317.2+0116,UGC2638,49.2590,1.2550,0.0239,Sy2,9.86e+20
172,SWIFTJ0318.7+6828,2MASXJ03181899+6829322,49.5796,68.4922,0.0900,Sy1.9,4.52e+21
173,SWIFTJ0319.7+4132,NGC1275,49.9507,41.5117,0.0170,Sy1.5,2.07e+21
175,SWIFTJ0325.0-4154,LEDA12773,51.2595,-41.9049,0.0580,Sy1.5,1.29e+20
176,SWIFTJ0324.9+4044,LEDA97012,51.3040,40.6980,0.0470,Sy2,2.35e+21
179,SWIFTJ0328.4-2846,LEDA738553,52.1521,-28.6989,0.1088,Sy2,9.98e+19
180,SWIFTJ0331.3+0538,HS0328+0528,52.7174,5.6404,0.0448,Sy1.5,2.04e+21
182,SWIFTJ0331.4-0510,MCG-1-9-45,52.8460,-5.1417,0.0129,Sy2,4.40e+20
183,SWIFTJ0333.3+3720,2MASXJ03331873+3718107,53.3283,37.3031,0.0561,Sy1.5,2.70e+21
184,SWIFTJ0333.6-3607,NGC1365,53.4017,-36.1402,0.0050,Sy1.5,1.39e+20
185,SWIFTJ0334.4-1515,LEDA2816367,53.6020,-15.2277,0.0349,Sy1.5,7.26e+20
187,SWIFTJ0335.4+1907,2MASXJ03352254+1907282,53.8441,19.1247,0.1890,Sy1.8,1.89e+21
189,SWIFTJ0342.0-2115,ESO548-81,55.5155,-21.2443,0.0148,Sy1.2,2.53e+20
190,SWIFTJ0345.2-3935,Tol0343-397,56.3022,-39.5748,0.0430,Sy1.2,3.00e+20
191,SWIFTJ0347.0-3027,HE0345-3033,56.7727,-30.3975,0.0950,Sy1,1.02e+20
193,SWIFTJ0350.1-5019,ESO201-4,57.5958,-50.3026,0.0365,Sy1.9,1.20e+20
194,SWIFTJ0351.7-4030,Fairall1116,57.9237,-40.4665,0.0588,Sy1,2.54e+20
196,SWIFTJ0353.7+3711,LEDA213255,58.4270,37.2355,0.0186,Sy1.8,3.08e+21
197,SWIFTJ0354.2+0250,HE0351+0240,58.5394,2.8252,0.0354,Sy1.5,2.27e+21
199,SWIFTJ0357.5-6255,LEDA2816387,59.0832,-62.8609,0.1076,Sy1.8,3.51e+20
200,SWIFTJ0356.9-4041,2MASXJ03565655-4041453,59.2355,-40.6961,0.0743,Sy1.9,1.91e+20
201,SWIFTJ0357.6+4153,2MASXJ03574513+4155049,59.4381,41.9181,0.0516,Sy2,4.45e+21
202,SWIFTJ0359.0-3015A,SARS059.33488-30.34397,59.8354,-30.2027,0.0973,Sy1.8,9.71e+19
203,SWIFTJ0359.0-3015B,SARS059.28692-30.44439,59.7868,-30.3029,0.0939,Sy2,9.67e+19
205,SWIFTJ0402.4-1807,ESO549-49,60.6070,-18.0476,0.0268,Sy2,1.74e+20
207,SWIFTJ0405.3-3707,Fairall1119,61.2571,-37.1876,0.0552,Sy1.2,6.39e+19
209,SWIFTJ0407.4+0339,3C105,61.8186,3.7072,0.0890,Sy2,2.20e+21
212,SWIFTJ0413.8+1112,3C109,63.4181,11.2041,0.3068,Sy1.5,2.88e+21
213,SWIFTJ0414.8-0754,IRAS04124-0803,63.7194,-7.9277,0.0381,Sy1.5,6.69e+20
214,SWIFTJ0418.3+3800,3C111,64.5886,38.0266,0.0488,Sy1.2,4.35e+21
216,SWIFTJ0420.0-5457,NGC1566,65.0016,-54.9379,0.0050,Sy1.5,8.82e+19
217,SWIFTJ0422.7-5611,Fairall302,65.6003,-56.2256,0.0435,Sy1.8,1.38e+20
218,SWIFTJ0423.5+0414,LEDA15023,65.9199,4.1338,0.0465,Sy2,2.24e+21
220,SWIFTJ0426.2-5711,RBS542,66.5030,-57.2005,0.1040,Sy1.5,1.31e+20
221,SWIFTJ0427.6-1201,MCG-2-12-17,66.7559,-12.0595,0.0325,Sy2,4.10e+20
222,SWIFTJ0428.2-6704A,SWIFTJ042749.42-670436.1,66.9572,-67.0763,0.0013,Sy2,4.20e+20
223,SWIFTJ0428.2-6704B,2MASXJ04294735-6703205,67.4476,-67.0555,0.0650,Sy1.5,4.48e+20
224,SWIFTJ0429.6-2114,LEDA135180,67.4096,-21.1622,0.0700,Sy1.5,2.25e+20
226,SWIFTJ0433.0+0521,3C120,68.2962,5.3543,0.0334,Sy1.2,1.94e+21
227,SWIFTJ0433.5-5846,2MASXJ04332716-5843346,68.3633,-58.7261,0.1020,Sy2,1.31e+20
228,SWIFTJ0436.3-1022,Mrk618,69.0929,-10.3761,0.0350,Sy1.2,5.82e+20
229,SWIFTJ0437.4-4713,HE0436-4717,69.3673,-47.1915,0.0518,Sy1,1.05e+20
230,SWIFTJ0438.2-1048,MCG-2-12-50,69.5591,-10.7958,0.0360,Sy1.5,5.62e+20
231,SWIFTJ0440.2-5941,LEDA15768,69.9960,-59.6816,0.0577,Sy1.8,1.86e+20
232,SWIFTJ0440.9+2741,2MASXJ04404770+2739466,70.1988,27.6630,0.0364,Sy1.5,3.14e+21
234,SWIFTJ0441.2-2704,IRAS04392-2713,70.3439,-27.1387,0.0804,Sy1.5,2.92e+20
235,SWIFTJ0441.8-0823,RHS25,70.4753,-8.4428,0.0440,Sy1.2,8.14e+20
236,SWIFTJ0443.9+2856,UGC3142,70.9450,28.9719,0.0215,Sy1.9,3.18e+21
237,SWIFTJ0444.1+2813,LEDA86269,71.0376,28.2169,0.0110,Sy1.9,3.20e+21
238,SWIFTJ0445.0-2816,LEDA745026,71.1571,-28.1651,0.1475,Sy1.8,2.72e+20
239,SWIFTJ0446.4+1828,UGC3157,71.6236,18.4609,0.0154,Sy1.9,3.08e+21
240,SWIFTJ0449.6-5515,2MASXJ04500193-5512404,72.5082,-55.2112,0.0216,Sy2,1.21e+20
242,SWIFTJ0451.4-0346,MCG-1-13-25,72.9230,-3.8093,0.0156,Sy1.5,4.08e+20
243,SWIFTJ0450.7-5813,RBS594,72.9334,-58.1834,0.0908,Sy1.5,1.60e+20
244,SWIFTJ0452.2+4933,LEDA168563,73.0199,49.5458,0.0290,Sy2,5.89e+21
245,SWIFTJ0453.4+0404,Z420-15,73.3572,4.0616,0.0290,Sy2,8.36e+20
246,SWIFTJ0454.6-4315,LEDA146662,73.6787,-43.2397,0.0868,Sy1.5,1.21e+20
247,SWIFTJ0456.3-7532,ESO33-2,73.9955,-75.5412,0.0188,Sy2,1.26e+21
249,SWIFTJ0459.9+2703,LEDA1797736,74.9837,27.1006,0.0615,Sy1.9,4.54e+21
250,SWIFTJ0459.7+3502,LEDA168924,74.9867,35.0484,0.0445,Sy1.9,5.10e+21
