ID,SwiftName,Counterpart,RA,DEC,Redshift,Classification,nh
252,SWIFTJ0502.1+0332,LEDA75258,75.5377,3.5305,0.0160,Sy1.5,8.71e+20
254,SWIFTJ0503.0+2302,LEDA97068,75.7426,22.9977,0.0574,Sy1.2,3.64e+21
256,SWIFTJ0504.6-7345,2MASXJ05043414-7349269,76.1428,-73.8242,0.0449,Sy1.8,1.75e+21
257,SWIFTJ0505.6-6735,2MASXJ05052442-6734358,76.3515,-67.5765,0.0467,Sy2,2.93e+21
258,SWIFTJ0505.8-2351,LEDA178130,76.4405,-23.8539,0.0350,Sy2,2.35e+20
260,SWIFTJ0508.1+1727,2MASXJ05081967+1721483,77.0821,17.3633,0.0170,Sy2,3.11e+21
261,SWIFTJ0510.7+1629,IRAS05078+1626,77.6897,16.4995,0.0173,Sy1.5,3.15e+21
262,SWIFTJ0512.1-1830,ESO553-22,77.9908,-18.4939,0.0420,Sy2,4.12e+20
263,SWIFTJ0513.8+6627,Z307-7,78.3184,66.4640,0.0140,Sy2,1.40e+21
265,SWIFTJ0515.3+1854,2MASXJ05151978+1854515,78.8323,18.9144,0.0234,Sy2,3.64e+21
266,SWIFTJ0516.2-0009,Ark120,79.0475,-0.1498,0.0325,Sy1,1.40e+21
268,SWIFTJ0516.4-1034,MCG-2-14-9,79.0884,-10.5615,0.0289,Sy1,1.41e+21
269,SWIFTJ0501.9-3239,ESO362-18,79.8992,-32.6578,0.0125,Sy1.5,1.84e+20
270,SWIFTJ0519.5-4545,PictorA,79.9572,-45.7788,0.0350,Sy1.2,3.49e+20
272,SWIFTJ0521.0-2522,IRAS05189-2524,80.2558,-25.3626,0.0427,Sy1.2,1.80e+20
274,SWIFTJ0524.1-1210,LEDA17233,81.0288,-12.1691,0.0493,Sy1.2,1.48e+21
277,SWIFTJ0525.3-4600,ESO 253-G003,81.3255,-46.0056,0.0427,Sy1.5,4.03e+20
279,SWIFTJ0526.2-2118,ESO553-43,81.6136,-21.2866,0.0277,Sy2,3.90e+20
280,SWIFTJ0528.1-3933,LEDA17320,82.0085,-39.5791,0.0360,Sy1.5,2.15e+20
285,SWIFTJ0532.9+1343,2MASXJ05325752+1345092,83.2396,13.7525,0.0239,Sy1.5,3.76e+21
286,SWIFTJ0533.9-1318,MCG-2-15-4,83.4590,-13.3552,0.0288,Sy1.8,1.33e+21
291,SWIFTJ0535.4+4013,IRAS05320+4009,83.8839,40.1877,0.0200,Sy1.5,5.17e+21
301,SWIFTJ0543.9-2749,ESO424-12,85.8873,-27.6514,0.0090,Sy1.2,2.35e+20
302,SWIFTJ0544.4-4328,2MASXJ05440009-4325265,86.0004,-43.4241,0.0440,Sy2,4.51e+20
303,SWIFTJ0544.4+5909,2MASXJ05442257+5907361,86.0940,59.1267,0.0676,Sy1.9,2.68e+21
304,SWIFTJ0547.3+5042,LEDA97119,86.8121,50.6404,0.0360,Sy1.5,2.78e+21
305,SWIFTJ0548.4-4748,LEDA17883,87.1184,-47.7588,0.0507,Sy1.8,6.27e+20
308,SWIFTJ0552.2-0727,NGC2110,88.0474,-7.4562,0.0074,Sy1.5,2.98e+21
310,SWIFTJ0554.8+4625,UGC3374,88.7234,46.4394,0.0203,Sy1.5,2.97e+21
313,SWIFTJ0557.9-3822,H0557-385,89.5086,-38.3346,0.0330,Sy1.2,4.26e+20
314,SWIFTJ0559.8-5028,Q0558-504,89.9475,-50.4478,0.1374,Sy2,3.90e+20
315,SWIFTJ0600.7+0008,IRAS05581+0006,90.1671,0.1051,0.1140,Sy1.9,3.62e+21
316,SWIFTJ0602.2+2829,IRAS05589+2828,90.5436,28.4721,0.0330,Sy1.2,4.81e+21
317,SWIFTJ0602.5+6518,UGC3386,90.6583,65.3712,0.0170,Sy1.8,1.22e+21
318,SWIFTJ0606.0-2755,2MASXJ06054896-2754398,91.4540,-27.9111,0.0894,Sy1.2,2.63e+20
319,SWIFTJ0601.9-8636,ESO5-4,91.4219,-86.6316,0.0062,Sy1.2,1.53e+21
320,SWIFTJ0609.5-6245A,2MASXJ06100652-6243125,92.5273,-62.7201,0.1572,Sy1,5.24e+20
321,SWIFTJ0609.5-6245B,LEDA2816519,92.1613,-62.7879,0.0994,Sy1.5,5.26e+20
325,SWIFTJ0615.8+7101,Mrk3,93.9015,71.0375,0.0136,Sy1.9,1.55e+21
328,SWIFTJ0623.8+6445,1RXSJ062334.6+644542,95.8963,64.7601,0.0860,Sy1.5,1.06e+21
329,SWIFTJ0623.9-6058,ESO121-28,95.9398,-60.9790,0.0400,Sy2,4.83e+20
330,SWIFTJ0623.8-3215,ESO426-2,95.9434,-32.2165,0.0224,Sy2,4.52e+20
333,SWIFTJ0626.6+0729,LEDA136513,96.6126,7.4580,0.0432,Sy1,6.68e+21
334,SWIFTJ0626.6-3702,6dFJ0626585-370559,96.7441,-37.0996,0.0387,Sy1.5,9.11e+20
335,SWIFTJ0630.7+6342,UGC3478,98.1966,63.6737,0.0127,Sy1.5,9.25e+20
337,SWIFTJ0632.8+6343,VIIZw73,97.6065,63.6781,0.0410,Sy2,9.36e+20
338,SWIFTJ0634.7-7445,2MASSJ06340353-7446377,98.5148,-74.7771,0.1120,Sy1,1.14e+21
342,SWIFTJ0640.4-2554,ESO490-26,100.0490,-25.8953,0.0252,Sy1,1.43e+21
343,SWIFTJ0640.0-4737,SWIFT J064013.50-474132.9,100.0560,-47.6930,0.0573,Sy1.8,8.28e+20
344,SWIFTJ0640.1-4328,LEDA549777,100.1580,-43.3557,0.0610,Sy2,7.06e+20
345,SWIFTJ0641.3+3257,2MASXJ06411806+3249313,100.3250,32.8255,0.0486,Sy1.8,2.36e+21
346,SWIFTJ0645.9+5303,UGC3533,101.6110,53.0755,0.0350,Sy1.8,9.72e+20
347,SWIFTJ0651.9+7426,Mrk6,103.0510,74.4270,0.0187,Sy1.2,9.80e+20
348,SWIFTJ0654.6+0700,2MASSJ06543417+0703210,103.6420,7.0558,0.0232,Sy1.5,4.25e+21
349,SWIFTJ0655.8+3957,UGC3601,103.9560,40.0003,0.0172,Sy1.9,1.15e+21
350,SWIFTJ0656.4-4921,LEDA478026,104.0500,-49.3306,0.0410,Sy1.8,4.94e+20
353,SWIFTJ0659.3+2406,2MASXJ06591070+2401400,104.7940,24.0278,0.0912,Sy2,9.98e+20
354,SWIFTJ0701.3-3235,2MASXJ07011026-3234534,105.2930,-32.5814,0.0430,Sy1.5,2.33e+21
357,SWIFTJ0707.1+6433,VIIZw118,106.8050,64.5997,0.0800,Sy1,4.51e+20
358,SWIFTJ0709.0-4642,LEDA511628,107.1800,-46.7136,0.0468,Sy2,9.09e+20
360,SWIFTJ0709.4-3559,2MASXJ07091407-3601216,107.3090,-36.0228,0.1108,Sy2,3.00e+21
362,SWIFTJ0714.2+3518,UGC3752,108.5160,35.2793,0.0150,Sy1.9,6.70e+20
363,SWIFTJ0714.3+4541,Mrk376,108.5630,45.6989,0.0560,Sy1,1.14e+21
364,SWIFTJ0714.7-2521,SWIFT J0714.7-2521,108.6540,-25.2903,0.0423,Sy1.5,4.87e+21
366,SWIFTJ0718.1+4403,LEDA20607,109.5030,44.0909,0.0616,Sy1,1.09e+21
367,SWIFTJ0723.8-0804,1RXS J072352.4-080623,110.9710,-8.1040,0.1460,Sy1,4.86e+21
369,SWIFTJ0725.8+3000,Z147-20,111.4050,29.9542,0.0180,Sy1.8,7.20e+20
370,SWIFTJ0726.6-3552,LEDA96373,111.6100,-35.9061,0.0297,Sy2,3.97e+21
371,SWIFTJ0726.5+3659,2MASXJ07263532+3700028,111.6470,37.0008,0.1900,Sy1.2,6.66e+20
372,SWIFTJ0727.4-2408,1RXSJ072720.8-240629,111.8380,-24.1090,0.1220,Sy1.5,7.94e+21
376,SWIFTJ0733.2+4558,SDSSJ073309.19+455506.2,113.2880,45.9184,0.1416,Sy1,9.68e+20
378,SWIFTJ0736.9+5846,Mrk9,114.2380,58.7704,0.0390,Sy1.2,5.61e+20
379,SWIFTJ0739.7-3142,LEDA86063,114.9360,-31.7174,0.0262,Sy1.8,5.75e+21
380,SWIFTJ0741.4-5447,2MASXJ07410919-5447461,115.2880,-54.7960,0.1058,Sy1.5,1.40e+21
381,SWIFTJ0742.3+8024,3C184.1,115.7560,80.4406,0.1180,Sy1.9,3.48e+20
382,SWIFTJ0742.5+4948,Mrk79,115.6370,49.8097,0.0220,Sy1.5,6.61e+20
383,SWIFTJ0743.0+6513,Mrk78,115.6740,65.1771,0.0370,Sy1.9,3.88e+20
384,SWIFTJ0743.3-2546,LEDA86073,115.8110,-25.7640,0.0236,Sy1,7.24e+21
385,SWIFTJ0744.0+2914,UGC3995B,116.0380,29.2475,0.0160,Sy2,4.33e+20
389,SWIFTJ0747.5+6057,Mrk10,116.8710,60.9336,0.0290,Sy1.5,5.61e+20
390,SWIFTJ0747.6-7326,LEDA255906,116.9100,-73.4314,0.0360,Sy1.8,2.46e+21
394,SWIFTJ0752.2+1937,HS0749+1943,118.0740,19.5951,0.1173,Sy1.2,4.52e+20
395,SWIFTJ0753.1+4559,LEDA2272950,118.1840,45.9493,0.0510,Sy1.5,6.21e+20
397,SWIFTJ0756.3-4137,2MASXJ07561963-4137420,119.0820,-41.6284,0.0210,Sy1.2,5.33e+21
398,SWIFTJ0759.8-3844,2MASSJ07594181-3843560,119.9240,-38.7322,0.0405,Sy1,6.80e+21
399,SWIFTJ0800.5+2327,Z118-36,119.9730,23.3901,0.0293,Sy2,5.63e+20
400,SWIFTJ0800.1+2638,IC486,120.0870,26.6135,0.0269,Sy1.9,3.68e+20
402,SWIFTJ0801.9-4946,ESO209-12,120.4920,-49.7784,0.0400,Sy1.5,3.12e+21
403,SWIFTJ0803.4+0842,SDSSJ080327.38+084152.2,120.8640,8.6979,0.0471,Sy1.5,2.99e+20
404,SWIFTJ0804.2+0507,Mrk1210,121.0240,5.1139,0.0130,Sy2,3.75e+20
405,SWIFTJ0804.6+1045,UGC4211,121.1930,10.7767,0.0350,Sy2,2.38e+20
406,SWIFTJ0805.1-0110,2MASXJ08045299-0108476,121.2210,-1.1466,0.0913,Sy2,3.77e+20
408,SWIFTJ0807.9+3859,Mrk622,121.9210,39.0042,0.0230,Sy1.5,5.94e+20
409,SWIFTJ0810.9+7602,PG0804+761,122.7440,76.0451,0.1000,Sy1.5,3.51e+20
410,SWIFTJ0812.3-4004,1RXS J081215.2-400336,123.0580,-40.0567,0.0755,Sy1.2,8.60e+21
411,SWIFTJ0814.3+0423,Z31-72,123.6060,4.3425,0.0330,Sy1.5,3.48e+20
412,SWIFTJ0817.8+0251,1RXSJ081749.0+025104,124.4550,2.8498,0.1060,Sy1.2,3.72e+20
413,SWIFTJ0818.1+0120,2MASXJ08181469+0122266,124.5610,1.3742,0.0894,Sy1.9,4.37e+20
414,SWIFTJ0819.2-2259,LEDA80921,124.7410,-22.8767,0.0370,Sy1.2,1.61e+21
416,SWIFTJ0823.4-0457,Fairall272,125.7550,-4.9349,0.0210,Sy2,5.39e+20
418,SWIFTJ0830.1+4154,SDSSJ082942.65+415436.6,127.4280,41.9102,0.1264,Sy1.5,3.88e+20
419,SWIFTJ0830.4-6723,2MASXJ08301655-6725289,127.5690,-67.4248,0.0340,Sy1.5,1.20e+21
420,SWIFTJ0832.5+3703,RBS707,128.1060,37.1267,0.0922,Sy1.2,3.74e+20
423,SWIFTJ0838.4-3557,Fairall1146,129.6280,-35.9926,0.0310,Sy1.8,5.08e+21
425,SWIFTJ0839.6-1213,3C206,129.9610,-12.2429,0.1975,Sy1.2,6.72e+20
426,SWIFTJ0840.2+2947,4C+29.30,130.0100,29.8174,0.0650,Sy2,5.00e+20
429,SWIFTJ0842.0+0759,SDSSJ084205.57+075925.5,130.5230,7.9904,0.1341,Sy1.5,6.30e+20
430,SWIFTJ0843.5+3551,CASG218,130.9370,35.8284,0.0543,Sy2,3.24e+20
431,SWIFTJ0845.0-3531,1RXSJ084521.7-353048,131.3390,-35.5067,0.1370,Sy1,4.12e+21
432,SWIFTJ0845.3+1420,SDSSJ084518.51+142034.1,131.3270,14.3428,0.0609,Sy1.8,2.81e+20
433,SWIFTJ0854.3-0827,SWIFT J085429.35-082428.6,133.6220,-8.4076,0.1884,Sy1.5,3.23e+20
434,SWIFTJ0855.6+6425,MCG+11-11-32,133.8020,64.3960,0.0360,Sy2,6.24e+20
435,SWIFTJ0855.7-2856,2MASXJ08551746-2854218,133.8230,-28.9059,0.0730,Sy1.5,1.94e+21
436,SWIFTJ0856.0+7812,NGC2655,133.9080,78.2233,0.0040,Sy2,2.35e+20
437,SWIFTJ0859.5+4457,NGC2712,134.8770,44.9140,0.0060,Sy1.5,2.12e+20
439,SWIFTJ0902.0+6007,Mrk18,135.4930,60.1517,0.0113,Sy1.5,5.07e+20
440,SWIFTJ0902.7-6816,NGC2788A,135.6640,-68.2268,0.0130,Sy2,6.31e+20
441,SWIFTJ0902.7-4814,2MASXJ09023729-4813339,135.6550,-48.2261,0.0390,Sy2,1.02e+22
442,SWIFTJ0902.8-7414,2MASXJ09034285-7414170,135.9290,-74.2381,0.0910,Sy1.8,1.28e+21
443,SWIFTJ0904.3+5538,SDSSJ090436.96+553602.7,136.1540,55.6007,0.0374,Sy1.2,2.29e+20
446,SWIFTJ0911.2+4533,LEDA2265450,137.8750,45.4683,0.0270,Sy2,1.28e+20
447,SWIFTJ0917.2-6221,IRAS09149-6206,139.0390,-62.3249,0.0570,Sy1,2.48e+21
448,SWIFTJ0917.2-6457,2MASXJ09172716-6456271,139.3630,-64.9408,0.0860,Sy1.8,2.18e+21
449,SWIFTJ0918.5+1618,Mrk704,139.6080,16.3055,0.0290,Sy1.2,3.26e+20
450,SWIFTJ0919.2+5528,Mrk106,139.9810,55.3603,0.0492,Sy1.9,3.16e+20
451,SWIFTJ0920.1+3712,IC2461,139.9910,37.1910,0.0077,Sy2,1.12e+20
453,SWIFTJ0920.8-0805,MCG-1-24-12,140.1930,-8.0561,0.0190,Sy2,3.40e+20
455,SWIFTJ0923.7+2255,Z121-75,140.9290,22.9091,0.0334,Sy1.2,3.49e+20
456,SWIFTJ0924.2-3141,2MASXJ09235371-3141305,140.9740,-31.6919,0.0420,Sy1.8,1.96e+21
457,SWIFTJ0925.2-8423,LEDA97526,141.5740,-84.3593,0.0632,Sy1.8,1.32e+21
458,SWIFTJ0925.0+5218,Mrk110,141.3040,52.2862,0.0350,Sy1.5,1.35e+20
459,SWIFTJ0926.1+6931,2MASXJ09254750+6927532,141.4480,69.4649,0.0396,Sy1.2,7.78e+20
460,SWIFTJ0926.2+1244,Mrk705,141.5140,12.7344,0.0291,Sy1.5,3.61e+20
461,SWIFTJ0927.3+2301,NGC2885,141.8270,23.0201,0.0267,Sy1.5,3.13e+20
463,SWIFTJ0929.7+6232,Z312-12,142.4080,62.5441,0.0258,Sy2,3.54e+20
465,SWIFTJ0934.7-2156,ESO565-19,143.6810,-21.9278,0.0160,Sy2,4.96e+20
466,SWIFTJ0935.5+2616,SDSSJ093527.09+261709.6,143.8630,26.2860,0.1224,Sy1.2,1.71e+20
467,SWIFTJ0935.9+6120,UGC5101,143.9650,61.3533,0.0396,Sy1.5,3.33e+20
468,SWIFTJ0936.2-6553,2MASXJ09360622-6548336,144.0260,-65.8094,0.0392,Sy1.5,2.56e+21
470,SWIFTJ0942.2+2344,Z122-55,145.5200,23.6853,0.0216,Sy1.5,2.85e+20
471,SWIFTJ0945.6-1420,NGC2992,146.4250,-14.3263,0.0076,Sy1.8,5.89e+20
472,SWIFTJ0947.6-3057,MCG-5-23-16,146.9170,-30.9489,0.0080,Sy1.8,1.20e+21
473,SWIFTJ0947.7+0726,3C227,146.9380,7.4224,0.0863,Sy1.5,2.28e+20
474,SWIFTJ0950.5+7318,4C+73.08,147.4410,73.2397,0.0580,Sy2,2.33e+20
475,SWIFTJ0951.9-0649,NGC3035,147.9790,-6.8229,0.0145,Sy1.5,6.32e+20
476,SWIFTJ0952.3-6234,CXOJ095220.1-623234,148.0850,-62.5432,0.2520,Sy1.8,3.41e+21
477,SWIFTJ0955.5+6907,M81,148.8880,69.0652,-0.0001,Sy2,7.22e+20
480,SWIFTJ0959.5-2248,NGC3081,149.8730,-22.8263,0.0076,Sy1.8,4.63e+20
481,SWIFTJ0959.9+1303,NGC3080,149.9830,13.0439,0.0357,Sy1,3.18e+20
482,SWIFTJ0959.7-3112,LEDA154502,149.9280,-31.2162,0.0372,Sy1.5,7.74e+20
483,SWIFTJ1001.8+2848,3C234,150.4560,28.7858,0.1851,Sy1.8,1.87e+20
484,SWIFTJ1001.7+5543,NGC3079,150.4910,55.6798,0.0030,Sy2,9.06e+19
485,SWIFTJ1003.4-3726,ESO374-25,150.8480,-37.3958,0.0230,Sy1.2,1.34e+21
486,SWIFTJ1005.9-2305,ESO499-41,151.4810,-23.0569,0.0127,Sy1.5,5.64e+20
487,SWIFTJ1007.4+6534,1RXSJ100712.6+653511,151.8070,65.5836,0.1266,Sy1.2,4.70e+20
488,SWIFTJ1008.6-0955,LEDA154696,152.2020,-9.9141,0.0570,Sy1.2,6.56e+20
489,SWIFTJ1009.3-4250,ESO263-13,152.4510,-42.8112,0.0335,Sy2,1.56e+21
492,SWIFTJ1013.5-3601,Fairall1149,153.3330,-35.9826,0.0282,Sy2,1.21e+21
493,SWIFTJ1017.0-0404,LEDA1063109,154.3200,-4.0821,0.0408,Sy2,4.24e+20
494,SWIFTJ1020.5-0237A,SDSS J102103.08-023642.6,155.2630,-2.6118,0.2940,Sy2,4.63e+20
495,SWIFTJ1020.5-0237B,SDSSJ101958.58-023436.2,154.9940,-2.5767,0.0600,Sy1,4.50e+20
496,SWIFTJ1021.7-0327,Ark241,155.4180,-3.4538,0.0410,Sy1,4.77e+20
497,SWIFTJ1023.5+1952,NGC3227,155.8770,19.8651,0.0039,Sy1.5,2.13e+20
498,SWIFTJ1029.8-3821,ESO317-38,157.4400,-38.3486,0.0150,Sy1.8,7.63e+20
499,SWIFTJ1031.5-4205,ESO317-41,157.8460,-42.0606,0.0190,Sy2,1.25e+21
501,SWIFTJ1031.9-1418,HE1029-1401,157.9760,-14.2809,0.0852,Sy1,6.82e+20
502,SWIFTJ1031.7-3451,NGC3281,157.9670,-34.8537,0.0113,Sy2,8.94e+20
503,SWIFTJ1032.7-2835,ESO436-34,158.1860,-28.6102,0.0120,Sy2,5.19e+20
504,SWIFTJ1033.6+7303,Z333-38,158.5980,73.0140,0.0220,Sy2,7.80e+20
505,SWIFTJ1033.8+5257,SDSSJ103315.71+525217.8,158.3150,52.8716,0.1404,Sy2,1.37e+20
507,SWIFTJ1038.8-4942,2MASXJ10384520-4946531,159.6880,-49.7815,0.0600,Sy1.2,3.69e+21
509,SWIFTJ1040.7-4619,LEDA93974,160.0930,-46.4238,0.0237,Sy1.9,1.82e+21
510,SWIFTJ1041.4-1740,2MASXJ10410120-1734300,160.2550,-17.5749,0.0808,Sy2,4.94e+20
511,SWIFTJ1042.4+0046,SDSSJ104208.36+004206.1,160.5350,0.7017,0.0950,Sy1.9,4.76e+20
512,SWIFTJ1043.4+1105,SDSSJ104326.47+110524.2,160.8600,11.0901,0.0479,Sy1.5,2.69e+20
513,SWIFTJ1044.1+7024,Z333-49,161.0360,70.4053,0.0330,Sy2,2.81e+20
515,SWIFTJ1044.8+3812,UGC5856,161.2040,38.1812,0.0259,Sy2,1.32e+20
517,SWIFTJ1046.8+2556,UGC5881,161.6770,25.9316,0.0200,Sy2,2.80e+20
518,SWIFTJ1048.4-2511,NGC3393,162.0980,-25.1620,0.0120,Sy2,7.95e+20
519,SWIFTJ1049.4+2258,Mrk417,162.3790,22.9646,0.0329,Sy2,2.05e+20
520,SWIFTJ1051.2-1704A,NGC3431,162.8130,-17.0081,0.0175,Sy2,4.84e+20
521,SWIFTJ1051.2-1704B,LEDA32573,162.9060,-17.1247,0.0180,Sy1.5,4.77e+20
522,SWIFTJ1052.8+1043,SDSSJ105232.98+103620.0,163.1370,10.6055,0.0880,Sy1.9,2.48e+20
523,SWIFTJ1059.8+6507,SDSSJ105943.57+650406.4,164.9320,65.0685,0.0830,Sy2,2.10e+20
