ID,SwiftName,Counterpart,RA,DEC,Redshift,Classification,nh
524,SWIFTJ1100.9+1104,Mrk728,165.2570,11.0471,0.0350,Sy1.8,2.16e+20
525,SWIFTJ1103.4+3731,SDSSJ110340.27+372925.3,165.9180,37.4904,0.0746,Sy1,1.72e+20
528,SWIFTJ1105.7+5854A,Z291-28,166.4960,58.9460,0.0478,Sy2,6.18e+19
529,SWIFTJ1105.7+5854B,2MASXJ11053754+5851206,166.4070,58.8558,0.1921,Sy1,6.21e+19
530,SWIFTJ1106.5+7234,NGC3516,166.6980,72.5686,0.0092,Sy1.5,4.04e+20
531,SWIFTJ1110.6-2832,ESO438-9,167.7000,-28.5010,0.0240,Sy1.2,6.43e+20
532,SWIFTJ1113.6+0936,Mrk732,168.4570,9.5863,0.0290,Sy1.5,2.40e+20
533,SWIFTJ1114.3+2020,2MASXJ11140245+2023140,168.5110,20.3883,0.0260,Sy2,1.46e+20
534,SWIFTJ1114.3+7944,MCG+13-8-56,168.6830,79.7267,0.0370,Sy2,4.23e+20
535,SWIFTJ1115.3+5423,2MASXJ11151992+5423167,168.8330,54.3879,0.0700,Sy2,8.06e+19
537,SWIFTJ1119.5+5132,SBS1116+518,169.9080,51.5543,0.0971,Sy1.5,1.32e+20
538,SWIFTJ1120.8-4316,ESO265-23,170.2000,-43.2640,0.0565,Sy1.2,1.03e+21
542,SWIFTJ1125.6+5423,Arp151,171.4010,54.3825,0.0209,Sy1.5,1.12e+20
543,SWIFTJ1126.7+3514,Mrk423,171.7020,35.2507,0.0320,Sy1.9,2.26e+20
544,SWIFTJ1127.5+1906,2MASXJ11271632+1909198,171.8180,19.1556,0.1058,Sy2,1.48e+20
548,SWIFTJ1132.7+5301,NGC3718,173.1450,53.0680,0.0036,Sy1.9,1.10e+20
549,SWIFTJ1132.9+1019A,IC2921,173.2050,10.2965,0.0439,Sy1.5,3.60e+20
552,SWIFTJ1136.0+2132,Mrk739E,174.1220,21.5961,0.0299,Sy1.2,2.14e+20
553,SWIFTJ1136.7-6007,2MASXJ11364205-6003070,174.1750,-60.0517,0.0149,Sy1.2,7.77e+21
554,SWIFTJ1138.9+2529A,LEDA1735060,174.6400,25.3981,0.0256,Sy2,2.30e+20
555,SWIFTJ1138.9+2529B,SDSSJ113915.13+253557.9,174.8130,25.5994,0.1552,Sy2,2.29e+20
556,SWIFTJ1139.1+5913,LEDA36114,174.7870,59.1986,0.0600,Sy1.5,9.75e+19
557,SWIFTJ1139.0-2323,HE1136-2304,174.7130,-23.3598,0.0270,Sy1.8,3.82e+20
558,SWIFTJ1139.0-3743,NGC3783,174.7570,-37.7386,0.0090,Sy1.5,1.41e+21
560,SWIFTJ1139.8+3157,NGC3786,174.9270,31.9094,0.0080,Sy1.9,2.17e+20
561,SWIFTJ1141.3+2156,PG1138+222,175.3170,21.9394,0.0636,Sy1.5,2.17e+20
562,SWIFTJ1142.2+1021,NGC3822,175.5460,10.2778,0.0200,Sy1.9,4.20e+20
565,SWIFTJ1144.1+3652,KUG1141+371,176.1240,36.8857,0.0386,Sy1.2,1.75e+20
566,SWIFTJ1143.7+7942,UGC6728,176.3160,79.6815,0.0060,Sy1.2,5.55e+20
567,SWIFTJ1145.6-1819,HE1143-1810,176.4190,-18.4541,0.0327,Sy1.5,3.46e+20
568,SWIFTJ1145.2+5905,UGC6732,176.3880,58.9782,0.0083,Sy1.8,1.38e+20
572,SWIFTJ1148.3+0901,RBS1035,176.9790,9.0413,0.0692,Sy1.5,2.13e+20
573,SWIFTJ1148.7+2941,MCG+5-28-32,177.1910,29.6412,0.0230,Sy2,1.65e+20
574,SWIFTJ1149.3-0414,LEDA1060433,177.3280,-4.2808,0.0854,Sy1.2,2.36e+20
575,SWIFTJ1149.3+5307,SDSSJ114921.52+532013.4,177.3400,53.3370,0.0954,Sy1.5,1.53e+20
576,SWIFTJ1152.1-1122,PG1149-110,178.0150,-11.3734,0.0487,Sy1.5,3.48e+20
577,SWIFTJ1152.6-0512,MCG-1-30-41,178.1590,-5.2070,0.0194,Sy1.5,2.37e+20
579,SWIFTJ1157.8+5529,NGC3998,179.4840,55.4536,0.0039,Sy1.2,1.05e+20
580,SWIFTJ1158.9+4234,IC751,179.7190,42.5703,0.0310,Sy1.9,1.28e+20
581,SWIFTJ1159.7-2002,CTS306,179.9210,-19.9902,0.4500,Sy1.9,3.76e+20
582,SWIFTJ1200.8+0650,Z41-20,180.2410,6.8064,0.0362,Sy2,1.23e+20
583,SWIFTJ1201.2-0341,Mrk1310,180.3100,-3.6782,0.0197,Sy1.5,2.74e+20
584,SWIFTJ1200.2-5350,LEDA38038,180.6990,-53.8355,0.0280,Sy1.8,2.23e+21
585,SWIFTJ1203.0+4433,NGC4051,180.7900,44.5313,0.0025,Sy1.5,1.20e+20
586,SWIFTJ1204.5+2019,NGC4074,181.1240,20.3163,0.0229,Sy1.9,2.52e+20
587,SWIFTJ1204.8+2758,PG1202+282,181.1750,27.9033,0.1658,Sy1.2,1.88e+20
588,SWIFTJ1204.9+3105,UGC7064,181.1810,31.1773,0.0252,Sy1.9,1.42e+20
589,SWIFTJ1205.8+4959,LEDA2359832,181.4830,49.9990,0.0634,Sy1.5,2.13e+20
590,SWIFTJ1206.2+5243,NGC4102,181.5960,52.7110,0.0028,Sy2,1.78e+20
591,SWIFTJ1207.5+3355,B21204+34,181.8870,33.8778,0.0793,Sy2,1.42e+20
592,SWIFTJ1209.5+4702,Mrk198,182.3090,47.0584,0.0244,Sy2,1.75e+20
593,SWIFTJ1209.4+4340,NGC4138,182.3740,43.6853,0.0033,Sy1.9,1.30e+20
594,SWIFTJ1210.1-4637,CSRG644,182.5170,-46.6075,0.0319,Sy1.5,1.04e+21
595,SWIFTJ1210.5+3924,NGC4151,182.6360,39.4058,0.0036,Sy1.5,2.50e+20
596,SWIFTJ1210.7+3819,Z215-46,182.6840,38.3362,0.0233,Sy1.5,1.96e+20
597,SWIFTJ1211.3-3935,LEDA157443,182.8100,-39.5574,0.0610,Sy1.8,9.09e+20
599,SWIFTJ1212.9+0702,NGC4180,183.2630,7.0389,0.0070,Sy1.9,1.46e+20
600,SWIFTJ1213.1+3239A,Z187-22,183.2890,32.5964,0.0240,Sy2,1.10e+20
604,SWIFTJ1213.9-0531,HE1211-0513,183.4770,-5.5054,0.0686,Sy1.2,4.11e+20
605,SWIFTJ1214.3+2933,Was49b,183.5740,29.5287,0.0630,Sy1.8,1.88e+20
606,SWIFTJ1217.2-2611,ESO505-30,184.2380,-26.2092,0.0397,Sy2,8.93e+20
607,SWIFTJ1217.3+0714,NGC4235,184.2910,7.1916,0.0080,Sy1.2,1.53e+20
608,SWIFTJ1218.5+2952,NGC4253,184.6100,29.8129,0.0120,Sy1.5,1.89e+20
609,SWIFTJ1219.4+4720,NGC4258,184.7400,47.3040,0.0016,Sy1.9,1.67e+20
611,SWIFTJ1222.4+7520,Mrk205,185.4340,75.3106,0.0711,Sy1,3.16e+20
613,SWIFTJ1223.7+0238,Mrk50,185.8510,2.6790,0.0239,Sy1,1.66e+20
615,SWIFTJ1225.8+1240,NGC4388,186.4450,12.6622,0.0080,Sy1.9,2.87e+20
616,SWIFTJ1202.5+3332,NGC4395,186.4540,33.5469,0.0010,Sy1.8,1.93e+20
621,SWIFTJ1231.4+5758,NGC4500,187.8420,57.9646,0.0100,Sy2,8.57e+19
622,SWIFTJ1232.0-4802,2MASXJ12313717-4758019,187.9050,-47.9672,0.0280,Sy1.5,1.39e+21
623,SWIFTJ1232.1+2009,Mrk771,188.0150,20.1582,0.0641,Sy1.2,3.04e+20
624,SWIFTJ1232.0-4219,1RXSJ123212.3-421745,188.0500,-42.2974,0.1004,Sy1.5,1.03e+21
626,SWIFTJ1235.6-3954,NGC4507,188.9030,-39.9093,0.0117,Sy1.8,9.53e+20
628,SWIFTJ1238.6+0928,2MASXJ12384342+0927362,189.6810,9.4602,0.0829,Sy2,1.53e+20
629,SWIFTJ1238.9-2720,ESO506-27,189.7270,-27.3078,0.0244,Sy1.8,6.83e+20
630,SWIFTJ1239.3-1611,LEDA170194,189.7760,-16.1798,0.0364,Sy2,3.45e+20
631,SWIFTJ1239.6-0519,NGC4593,189.9140,-5.3442,0.0090,Sy1.5,2.05e+20
632,SWIFTJ1240.2+3457A,Mrk653,189.9650,34.9749,0.0430,Sy2,1.47e+20
633,SWIFTJ1240.2+3457B,NGC4619,190.4360,35.0627,0.0230,Sy1.5,1.44e+20
634,SWIFTJ1240.9-3331,ESO381-7,190.1960,-33.5699,0.0550,Sy1.5,7.64e+20
635,SWIFTJ1240.9+2735,KUG1238+278A,190.1930,27.5650,0.0568,Sy1.5,1.28e+20
636,SWIFTJ1241.6-5748,LEDA166252,190.3570,-57.8343,0.0248,Sy1.5,4.45e+21
638,SWIFTJ1246.6+5435,NGC4686,191.6660,54.5343,0.0168,Sy2,1.40e+20
639,SWIFTJ1248.2-5828,2MASXJ12475784-5829599,191.9910,-58.5001,0.0280,Sy2,4.40e+21
641,SWIFTJ1252.3-1323,NGC4748,193.0520,-13.4148,0.0140,Sy1.5,4.16e+20
643,SWIFTJ1253.5-4137,ESO323-32,193.3350,-41.6356,0.0163,Sy2,1.20e+21
644,SWIFTJ1255.0-2657,CTS18,193.7350,-26.9505,0.0591,Sy1.2,8.50e+20
648,SWIFTJ1300.1+1635,SDSSJ130005.35+163214.8,195.0220,16.5375,0.0800,Sy1.9,2.17e+20
651,SWIFTJ1302.9+1620,Mrk783,195.7450,16.4077,0.0670,Sy1.5,2.04e+20
652,SWIFTJ1303.8+5345,MCG+9-21-96,195.9980,53.7916,0.0304,Sy1.2,1.78e+20
653,SWIFTJ1304.3-0532,NGC4941,196.0550,-5.5516,0.0039,Sy1.9,2.41e+20
654,SWIFTJ1304.3-1022,NGC4939,196.0600,-10.3395,0.0107,Sy1.9,3.83e+20
655,SWIFTJ1305.4-4928,NGC4945,196.3640,-49.4680,0.0019,Sy1.9,2.17e+21
657,SWIFTJ1306.4-4025A,ESO323-77,196.6090,-40.4146,0.0158,Sy1.2,1.11e+21
658,SWIFTJ1306.4-4025B,ESO323-81,196.8000,-40.4076,0.0168,Sy1.9,1.09e+21
659,SWIFTJ1309.2+1139,NGC4992,197.2730,11.6341,0.0250,Sy2,2.10e+20
662,SWIFTJ1310.7+0834,SDSSJ131057.25+083738.4,197.7390,8.6273,0.0520,Sy2,2.38e+20
663,SWIFTJ1313.1-1108,HE1310-1051,198.2740,-11.1284,0.0346,Sy1.5,3.07e+20
664,SWIFTJ1313.6+3650A,RXJ1313.8+3653,198.4540,36.8994,0.0672,Sy1.5,1.14e+20
665,SWIFTJ1313.6+3650B,NGC5033,198.3640,36.5939,0.0028,Sy1.5,1.10e+20
666,SWIFTJ1315.8+4420,Mrk248,198.8220,44.4072,0.0360,Sy1.5,1.57e+20
667,SWIFTJ1316.9-7155,2MASXJ13165424-7155270,199.2260,-71.9242,0.0705,Sy1.2,2.72e+21
669,SWIFTJ1321.2+0859,LEDA46599,200.2480,8.9784,0.0325,Sy1.5,1.84e+20
670,SWIFTJ1322.2-1641,MCG-3-34-64,200.6020,-16.7284,0.0170,Sy1.8,6.44e+20
671,SWIFTJ1325.4-4301,CenA,201.3650,-43.0192,0.0014,Sy1.8,1.17e+21
674,SWIFTJ1331.2-2524,ESO509-38,202.8080,-25.4028,0.0260,Sy1.5,5.95e+20
676,SWIFTJ1332.0-7754,ESO21-4,203.1690,-77.8446,0.0098,Sy1.2,1.69e+21
677,SWIFTJ1333.5-3401,ESO383-18,203.3590,-34.0148,0.0129,Sy1.8,4.88e+20
678,SWIFTJ1334.8-2328,ESO 509-IG 066,203.6650,-23.4465,0.0343,Sy1.8,9.45e+20
679,SWIFTJ1336.0+0304,NGC5231,203.9510,2.9989,0.0210,Sy2,2.03e+20
680,SWIFTJ1335.8-3416,MCG-6-30-15,203.9740,-34.2956,0.0078,Sy1.5,4.74e+20
682,SWIFTJ1338.2+0433,NGC5252,204.5660,4.5427,0.0230,Sy1.9,2.33e+20
683,SWIFTJ1341.2-1439,HE1338-1423,205.3040,-14.6445,0.0415,Sy1.2,6.21e+20
684,SWIFTJ1341.5+6742,NGC5283,205.2740,67.6722,0.0109,Sy1.8,1.41e+20
685,SWIFTJ1341.2+3023,Mrk268,205.2960,30.3781,0.0406,Sy1.9,1.43e+20
686,SWIFTJ1341.9+3537,NGC5273,205.5350,35.6543,0.0038,Sy1.5,9.42e+19
687,SWIFTJ1344.7+1934,Z102-48,206.0650,19.5666,0.0260,Sy2,1.78e+20
688,SWIFTJ1345.5+4139,NGC5290,206.3300,41.7124,0.0080,Sy1.5,9.61e+19
689,SWIFTJ1346.4+1924,SDSSJ134628.41+192243.2,206.6180,19.3787,0.0847,Sy1.2,1.97e+20
692,SWIFTJ1347.4-6033,4U1344-60,206.9000,-60.6177,0.0130,Sy1,1.30e+22
693,SWIFTJ1347.7+0212,SDSSJ134718.79+021057.5,206.8280,2.1827,0.1090,Sy1.2,1.83e+20
694,SWIFTJ1349.3-3018,IC4329A,207.3300,-30.3095,0.0159,Sy1.5,5.60e+20
695,SWIFTJ1349.7+0209,UM614,207.4700,2.0792,0.0331,Sy1.5,1.95e+20
696,SWIFTJ1351.5-1814,CTS103,207.8730,-18.2295,0.0122,Sy1.2,8.84e+20
697,SWIFTJ1352.8+6917,Mrk279,208.2640,69.3082,0.0306,Sy1.2,1.59e+20
698,SWIFTJ1353.7-1122,2MASXJ13532820-1123055,208.3680,-11.3850,0.0687,Sy1.9,4.62e+20
699,SWIFTJ1354.1-3748,Tol113,208.5640,-37.7759,0.0506,Sy1.8,7.87e+20
700,SWIFTJ1354.5+1326,SDSSJ135429.05+132757.2,208.6210,13.4659,0.0630,Sy2,1.87e+20
701,SWIFTJ1355.6+3524,SDSSJ135533.83+352057.8,208.8910,35.3494,0.1021,Sy2,1.27e+20
702,SWIFTJ1356.1+3832,Mrk464,208.9730,38.5746,0.0506,Sy1.5,1.50e+20
703,SWIFTJ1355.9+1822,Mrk463,209.0120,18.3717,0.0500,Sy1.8,2.20e+20
704,SWIFTJ1356.6-1932,ESO578-9,209.1530,-19.5291,0.0350,Sy1.5,8.06e+20
707,SWIFTJ1408.1-3024,LEDA50427,212.0280,-30.3983,0.0235,Sy1.5,4.42e+20
710,SWIFTJ1410.9-4229,2MASXJ14104482-4228325,212.6870,-42.4758,0.0339,Sy2,7.26e+20
711,SWIFTJ1412.9-6522,CircinusGalaxy,213.2920,-65.3391,0.0015,Sy2,7.02e+21
712,SWIFTJ1413.2-0312,NGC5506,213.3120,-3.2077,0.0060,Sy1.8,4.89e+20
713,SWIFTJ1416.9-1158,LEDA126226,214.2080,-11.9828,0.0991,Sy1,7.07e+20
714,SWIFTJ1416.9-4640,LEDA511869,214.2650,-46.6948,0.0760,Sy1.5,1.19e+21
715,SWIFTJ1417.7+6143,SDSSJ141742.94+614152.5,214.4290,61.6980,0.1180,Sy1.5,1.89e+20
717,SWIFTJ1417.9+2507,NGC5548,214.4980,25.1369,0.0173,Sy1.5,1.64e+20
719,SWIFTJ1419.0-2639,ESO511-30,214.8430,-26.6448,0.0230,Sy1,5.89e+20
722,SWIFTJ1421.4+4747,LEDA140305,215.3740,47.7902,0.0720,Sy1.2,1.73e+20
723,SWIFTJ1424.2+2435,NGC5610,216.0960,24.6142,0.0171,Sy2,2.05e+20
726,SWIFTJ1427.5+1949,Mrk813,216.8540,19.8312,0.1110,Sy1,2.90e+20
728,SWIFTJ1429.2+0118,Mrk1383,217.2770,1.2850,0.0866,Sy1,2.89e+20
730,SWIFTJ1431.2+2816,Mrk684,217.7700,28.2873,0.0462,Sy1,1.58e+20
731,SWIFTJ1432.8-4412,NGC5643,218.1700,-44.1744,0.0042,Sy2,1.24e+21
733,SWIFTJ1433.9+0528,NGC5674,218.4680,5.4584,0.0240,Sy1.9,2.75e+20
734,SWIFTJ1434.9+4837,NGC5683,218.7190,48.6619,0.0369,Sy1.2,3.15e+20
735,SWIFTJ1436.4+5846,Mrk817,219.0920,58.7943,0.0310,Sy1.2,1.17e+20
736,SWIFTJ1436.8-1615,HE1434-1600,219.2070,-16.2281,0.1444,Sy1.2,1.09e+21
737,SWIFTJ1439.2+1417,SDSSJ143911.86+141522.0,219.7990,14.2561,0.0710,Sy2,1.50e+20
738,SWIFTJ1441.4+5341,Mrk477,220.1590,53.5044,0.0377,Sy1.9,1.09e+20
739,SWIFTJ1442.5-1715,NGC5728,220.5990,-17.2530,0.0090,Sy1.9,1.00e+21
740,SWIFTJ1445.6+2702,Z164-19,221.4040,27.0349,0.0290,Sy1.9,2.71e+20
741,SWIFTJ1446.7-6416,1RXSJ144628.3-641627,221.6170,-64.2732,0.0525,Sy1.9,5.27e+21
744,SWIFTJ1448.7-4009,WISEJ144850.99-400845.6,222.2120,-40.1460,0.1240,Sy1,1.00e+21
745,SWIFTJ1449.5+8602,2MASXJ14545815+8554589,223.7410,85.9164,0.1120,Sy1.9,8.68e+20
746,SWIFTJ1451.0-5540A,LEDA3079667,222.8880,-55.6773,0.0180,Sy1.9,6.08e+21
747,SWIFTJ1451.0-5540B,LEDA3085605,222.3030,-55.6057,0.0185,Sy2,5.87e+21
748,SWIFTJ1453.3+2558,SDSSJ145307.92+255433.0,223.2830,25.9092,0.0488,Sy1,3.66e+20
750,SWIFTJ1454.9-5133,LEDA3076910,223.8230,-51.5709,0.0166,Sy1.2,4.34e+21
751,SWIFTJ1457.8-4308,IC4518A,224.4220,-43.1321,0.0163,Sy1.8,1.31e+21
753,SWIFTJ1504.2+1025,Mrk841,226.0050,10.4377,0.0360,Sy1.2,2.46e+20
754,SWIFTJ1506.7+0353A,Mrk1392,226.4860,3.7073,0.0362,Sy1.5,4.41e+20
755,SWIFTJ1506.7+0353B,2MASXJ15064412+0351444,226.6840,3.8620,0.0370,Sy2,4.31e+20
757,SWIFTJ1508.8-0013,Mrk1393,227.2250,-0.1970,0.0545,Sy1.9,5.84e+20
760,SWIFTJ1512.0-2119,IRAS15091-2107,227.9990,-21.3171,0.0440,Sy1.5,1.22e+21
762,SWIFTJ1512.2-1053B,2MASXJ15120505-1046356,228.0210,-10.7766,0.1662,Sy2,1.13e+21
765,SWIFTJ1513.8-8125,2MASXJ15144217-8123377,228.6750,-81.3939,0.0685,Sy1.2,1.71e+21
766,SWIFTJ1515.0+4205,NGC5899,228.7640,42.0498,0.0080,Sy2,1.94e+20
767,SWIFTJ1519.6+6538,Z319-7,229.8900,65.5996,0.0440,Sy1.8,2.87e+20
769,SWIFTJ1521.8+0334,SDSSJ152139.66+033729.2,230.4150,3.6248,0.1265,Sy1.2,4.06e+20
770,SWIFTJ1523.5+6340,LEDA2821626,230.9410,63.6568,0.2049,Sy1.5,1.56e+20
771,SWIFTJ1530.0-1300,LEDA944345,232.4930,-13.0110,0.1030,Sy1.8,1.35e+21
772,SWIFTJ1533.2-0836,MCG-1-40-1,233.3360,-8.7005,0.0233,Sy1.8,1.20e+21
774,SWIFTJ1535.9+5751,Mrk290,233.9680,57.9026,0.0306,Sy1.5,1.83e+20
776,SWIFTJ1542.0-1410,2MASXJ15422399-1411055,235.6000,-14.1849,0.0969,Sy1.8,1.47e+21
778,SWIFTJ1546.3+6928,LEDA2730634,236.6010,69.4862,0.0375,Sy2,3.47e+20
779,SWIFTJ1547.5+2050,3C323.1,236.9310,20.8713,0.2647,Sy1,4.43e+20
783,SWIFTJ1548.5-1344,NGC5995,237.1040,-13.7576,0.0250,Sy1.5,1.57e+21
785,SWIFTJ1553.6+2347,LEDA1694100,238.4320,23.8071,0.1150,Sy1.9,4.99e+20
786,SWIFTJ1553.6+2606,SDSSJ155334.73+261441.4,238.3950,26.2449,0.1660,Sy1.9,4.94e+20
787,SWIFTJ1557.8-7913,PKS1549-79,239.2450,-79.2345,0.1516,Sy1.8,1.49e+21
792,SWIFTJ1605.9-7250,LEDA259433,241.3470,-72.8990,0.0693,Sy2,1.08e+21
793,SWIFTJ1607.2+4834,SDSSJ160713.91+483326.2,241.8080,48.5573,0.1250,Sy1.5,1.63e+20
794,SWIFTJ1607.4+8502,LEDA100168,241.8510,85.0297,0.1830,Sy1.2,8.80e+20
