ID,SwiftName,Counterpart,RA,DEC,Redshift,Classification,nh
795,SWIFTJ1613.2-6043,LEDA2793282,242.9640,-60.6320,0.0155,Sy1.5,2.91e+21
797,SWIFTJ1614.0+6544,Mrk876,243.4880,65.7194,0.1291,Sy1,2.62e+20
800,SWIFTJ1617.8+3223,3C332,244.4270,32.3762,0.1512,Sy1.2,1.91e+20
801,SWIFTJ1618.7-5930,LEDA3078020,244.6520,-59.4548,0.0350,Sy1,3.25e+21
804,SWIFTJ1621.2+8104,Z367-9,244.8300,81.0465,0.0240,Sy1.8,5.33e+20
810,SWIFTJ1626.7+8530,VIIZw653,246.3580,85.4949,0.0648,Sy1.2,9.72e+20
811,SWIFTJ1628.1+5145,Mrk1498,247.0170,51.7754,0.0557,Sy1.9,1.96e+20
815,SWIFTJ1629.9+6722,Mrk885,247.4520,67.3783,0.0272,Sy1.5,4.47e+20
816,SWIFTJ1630.5+3925,IRAS16288+3929,247.6360,39.3842,0.0300,Sy1.9,9.58e+19
817,SWIFTJ1631.7+2353,SDSSJ163115.52+235257.4,247.8150,23.8827,0.0590,Sy1.9,4.43e+20
823,SWIFTJ1635.0-5804,ESO137-34,248.8080,-58.0800,0.0091,Sy2,3.60e+21
828,SWIFTJ1643.2+7036,NGC6232,250.8340,70.6326,0.0140,Sy1.8,6.45e+20
833,SWIFTJ1648.0-3037,2MASXJ16481523-3035037,252.0640,-30.5845,0.0315,Sy1.5,2.88e+21
836,SWIFTJ1650.5+0434,LEDA214543,252.6780,4.6051,0.0321,Sy2,8.52e+20
837,SWIFTJ1652.0-5915A,ESO138-1,252.8340,-59.2345,0.0091,Sy2,2.08e+21
838,SWIFTJ1652.0-5915B,NGC6221,253.1930,-59.2170,0.0047,Sy2,1.99e+21
839,SWIFTJ1652.3+5554,UGC10593,253.0790,55.9056,0.0292,Sy2,1.74e+20
841,SWIFTJ1652.9+0223,NGC6240,253.2450,2.4010,0.0244,Sy2,6.26e+20
842,SWIFTJ1653.2+2352,SDSSJ165315.05+234942.9,253.3130,23.8286,0.1036,Sy2,5.01e+20
846,SWIFTJ1656.1-5200,1RXSJ165605.6-520345,254.0230,-52.0614,0.0540,Sy1,3.85e+21
862,SWIFTJ1708.6+2155,SDSSJ170859.13+215308.1,257.2460,21.8856,0.0728,Sy1.2,6.48e+20
875,SWIFTJ1717.1-6249,NGC6300,259.2480,-62.8206,0.0033,Sy2,1.06e+21
876,SWIFTJ1719.7+4900,ARP102B,259.8100,48.9804,0.0248,Sy1.5,1.77e+20
880,SWIFTJ1721.7+4316,RBS1640,260.5080,43.2567,0.1393,Sy1.2,2.05e+20
882,SWIFTJ1723.2+3418,4C+34.47,260.8370,34.2994,0.2056,Sy1.2,3.36e+20
883,SWIFTJ1723.5+3630,RBS1645,260.8470,36.5028,0.0280,Sy1.5,4.52e+20
888,SWIFTJ1731.3+1442,2MASXJ17311341+1442561,262.8060,14.7155,0.0826,Sy1.2,8.76e+20
894,SWIFTJ1733.3+3635,2MASXJ17333689+3631319,263.4040,36.5255,0.0437,Sy1.9,3.46e+20
896,SWIFTJ1737.5-2908,1RXSJ173728.0-290759,264.3680,-29.1339,0.0218,Sy1.9,9.01e+21
898,SWIFTJ1737.7-5956B,ESO139-12,264.4130,-59.9407,0.0170,Sy1.5,7.93e+20
905,SWIFTJ1741.9-1211,1RXSJ174155.3-121157,265.4800,-12.1990,0.0376,Sy1,3.42e+21
907,SWIFTJ1742.2+1833,Q1739+184,265.5290,18.4559,0.1861,Sy1,6.88e+20
909,SWIFTJ1743.4+6253,Z300-62,265.8230,62.8392,0.0330,Sy1.9,3.27e+20
912,SWIFTJ1745.4+2906,1RXSJ174538.1+290823,266.4090,29.1395,0.1100,Sy1.8,6.13e+20
923,SWIFTJ1747.7-2253,2MASS J17472972-2252448,266.8730,-22.8788,0.0470,Sy1.8,4.45e+21
924,SWIFTJ1747.8+6837A,Mrk507,267.1600,68.7045,0.0550,Sy1,4.56e+20
925,SWIFTJ1747.8+6837B,2MASS J17465953+6836303,266.7480,68.6085,0.0630,Sy1.5,4.62e+20
929,SWIFTJ1748.8-3257,2MASSJ17485512-3254521,267.2300,-32.9146,0.0200,Sy1.5,5.80e+21
935,SWIFTJ1751.8-6019,2MASXJ17515581-6019430,267.9830,-60.3287,0.1120,Sy1.8,9.35e+20
942,SWIFTJ1800.3+6637,NGC6552,270.0300,66.6151,0.0260,Sy2,4.54e+20
948,SWIFTJ1802.8-1455,2MASXiJ1802473-145454,270.6970,-14.9152,0.0342,Sy1.2,5.93e+21
950,SWIFTJ1807.9+1124,LEDA2808003,271.9580,11.3470,0.0774,Sy1.5,1.10e+21
960,SWIFTJ1816.0+4236,MCG+7-37-31,274.0490,42.6616,0.0410,Sy1.8,3.60e+20
967,SWIFTJ1822.0+6421,Q1821+643,275.4880,64.3434,0.2968,Sy1,3.93e+20
968,SWIFTJ1821.6+5953,2MASXJ18212680+5955209,275.3620,59.9225,0.0990,Sy2,3.92e+20
970,SWIFTJ1824.3-5624,IC4709,276.0810,-56.3691,0.0169,Sy2,9.98e+20
971,SWIFTJ1824.2+1845,CGMW5-03333,276.0450,18.7691,0.0663,Sy1.9,2.74e+21
974,SWIFTJ1825.7+7215,LEDA61865,276.3740,72.1511,0.1106,Sy1.9,6.15e+20
976,SWIFTJ1826.1-0710,CXO J182557.5-071022,276.4900,-7.1730,0.0370,Sy1.9,7.68e+21
978,SWIFTJ1826.8+3254,LEDA3097193,276.6350,32.8582,0.0220,Sy2,8.35e+20
981,SWIFTJ1830.8+0928,CGMW5-04382,277.7110,9.4783,0.0190,Sy1.5,2.50e+21
984,SWIFTJ1835.0+3240,3C382,278.7640,32.6963,0.0583,Sy1.2,8.96e+20
986,SWIFTJ1836.9-5924,Fairall49,279.2430,-59.4023,0.0198,Sy1.5,8.36e+20
988,SWIFTJ1838.4-6524,ESO103-35,279.5850,-65.4276,0.0133,Sy1.8,7.22e+20
994,SWIFTJ1842.0+7945,3C390.3,280.5380,79.7714,0.0557,Sy1.2,4.41e+20
995,SWIFTJ1844.5-6221,Fairall51,281.2250,-62.3647,0.0140,Sy1.5,9.57e+20
998,SWIFTJ1845.4+7211,Z341-6,281.3590,72.1837,0.0460,Sy2,6.97e+20
1000,SWIFTJ1852.2+8424A,SWIFT J185024.2+842240,282.6050,84.3791,0.1831,Sy1.5,7.20e+20
1001,SWIFTJ1852.2+8424B,1RXS J184642.2+842506,281.7070,84.4181,0.2254,Sy1.2,7.27e+20
1002,SWIFTJ1848.0-7832,LEDA89032,281.7620,-78.5304,0.0740,Sy1.2,1.26e+21
1007,SWIFTJ1852.8+3002,GALEXASC J185249.68+300425.8,283.2060,30.0742,0.0570,Sy1.9,2.17e+21
1009,SWIFTJ1856.5-7851,Fairall189,283.6680,-78.8983,0.0289,Sy1.2,1.32e+21
1013,SWIFTJ1856.1+1539,SSTSL2J185600.55+153758.4,284.0020,15.6329,0.0847,Sy1.2,4.98e+21
1015,SWIFTJ1856.6-5443,2MASXJ18564935-5442298,284.2060,-54.7083,0.0560,Sy1.2,7.78e+20
1016,SWIFTJ1856.2-7829,LEDA140831,284.2820,-78.4725,0.0420,Sy1.5,1.31e+21
1020,SWIFTJ1903.9+3349,UGC11397,285.9550,33.8448,0.0151,Sy1.9,9.99e+20
1021,SWIFTJ1905.4+4231,Z229-15,286.3580,42.4610,0.0291,Sy1.2,7.43e+20
1027,SWIFTJ1913.3-5010,ESO231-26,288.3110,-50.1829,0.0620,Sy2,6.59e+20
1031,SWIFTJ1919.4-2958,LEDA2829969,289.8670,-29.9689,0.1672,Sy1.5,1.13e+21
1032,SWIFTJ1921.1-5842,ESO141-55,290.3090,-58.6703,0.0360,Sy1.2,6.50e+20
1036,SWIFTJ1925.0+5041,2E1923.7+5037,291.2590,50.7205,0.0673,Sy1.2,1.07e+21
1037,SWIFTJ1926.9+4140,2MASXJ19263018+4133053,291.6260,41.5514,0.0710,Sy1.5,1.25e+21
1040,SWIFTJ1930.5+3414,2MASXJ19301380+3410495,292.5570,34.1804,0.0629,Sy1.8,2.48e+21
1041,SWIFTJ1933.9+3258,2MASSJ19334715+3254259,293.4470,32.9072,0.0570,Sy1.2,3.38e+21
1042,SWIFTJ1937.5-0613,LEDA90334,294.3880,-6.2180,0.0106,Sy1.5,1.91e+21
1043,SWIFTJ1938.1-5108,CTS61,294.5180,-51.1638,0.0400,Sy1.5,4.48e+20
1045,SWIFTJ1940.4-3015,LEDA2817164,295.0630,-30.2642,0.0530,Sy1.2,1.30e+21
1046,SWIFTJ1942.6-1024,NGC6814,295.6690,-10.3236,0.0058,Sy1.2,1.48e+21
1049,SWIFTJ1947.3+4447,2MASXJ19471938+4449425,296.8310,44.8284,0.0530,Sy2,2.75e+21
1051,SWIFTJ1952.4+0237,3C403,298.0660,2.5067,0.0590,Sy2,1.95e+21
1057,SWIFTJ1959.4+4044,CygnusA,299.8680,40.7339,0.0566,Sy2,4.14e+21
1060,SWIFTJ2001.0-1811,LEDA63981,300.2320,-18.1743,0.0370,Sy1.9,1.13e+21
1062,SWIFTJ2006.5+5619,2MASXJ20063331+5620364,301.6390,56.3436,0.0430,Sy2,2.93e+21
1063,SWIFTJ2007.0-3433,CTS28,301.7410,-34.5485,0.0252,Sy1.2,9.40e+20
1064,SWIFTJ2009.0-6103,NGC6860,302.1950,-61.1000,0.0147,Sy1.5,3.60e+20
1067,SWIFTJ2010.7+4801,2MASXJ20101740+4800214,302.5730,48.0059,0.0250,Sy2,4.61e+21
1070,SWIFTJ2015.2+2526,2MASXJ20145928+2523010,303.7470,25.3837,0.0457,Sy2,4.76e+21
1072,SWIFTJ2018.4-5539,LEDA64440,304.5050,-55.6587,0.0606,Sy2,5.82e+20
1073,SWIFTJ2018.8+4041,2MASXJ20183871+4041003,304.6610,40.6833,0.0140,Sy2,1.19e+22
1074,SWIFTJ2021.9+4400,2MASXJ20214907+4400399,305.4540,44.0109,0.0173,Sy2,1.02e+22
1075,SWIFTJ2024.0-0246,1RXS J202400.8-024527,306.0090,-2.7591,0.1374,Sy1.5,6.69e+20
1076,SWIFTJ2027.1-0220,Z373-11,306.7330,-2.2777,0.0290,Sy1.8,8.67e+20
1077a,SWIFTJ2028.5+2543,MCG +04-48-002,307.1460,25.7333,0.0130,Sy2,3.45e+21
1077b,SWIFTJ2028.5+2543,NGC 6921,307.1200,25.7234,0.0130,Sy2,3.44e+21
1078,SWIFTJ2029.4-6149,2MASXJ20293125-6149087,307.3800,-61.8191,0.1243,Sy1.8,5.75e+20
1079,SWIFTJ2030.2-7532,IRAS20247-7542,307.6740,-75.5453,0.1142,Sy1.2,7.40e+20
1083,SWIFTJ2034.0-0943,2MASX J20341926-0945586,308.5800,-9.7664,0.0815,Sy1.9,5.48e+20
1084,SWIFTJ2035.2+2604,2MASXJ20350566+2603301,308.7740,26.0583,0.0480,Sy1.5,3.08e+21
1085,SWIFTJ2035.6-5013,Fairall346,308.9910,-50.1923,0.0088,Sy1.5,2.50e+20
1087,SWIFTJ2040.2-5126,ESO234-63,310.0660,-51.4297,0.0540,Sy2,2.57e+20
1088,SWIFTJ2042.3+7507,4C+74.26,310.6550,75.1340,0.1046,Sy1,2.31e+21
1089,SWIFTJ2044.0+2832,1RXSJ204404.0+283303,311.0180,28.5526,0.0493,Sy1.2,2.94e+21
1090,SWIFTJ2044.2-1045,Mrk509,311.0410,-10.7235,0.0347,Sy1.2,5.16e+20
1091,SWIFTJ2048.4+3815,1RXS J204826.8+381120,312.1120,38.1904,0.1057,Sy1.5,6.62e+21
1092,SWIFTJ2052.0-5704,IC5063,313.0100,-57.0688,0.0114,Sy2,7.39e+20
1096,SWIFTJ2059.6+4301B,SWIFT J210001.06+430209.6,315.0040,43.0364,0.0660,Sy1.8,8.29e+21
1097,SWIFTJ2102.6-2810,ESO464-16,315.5990,-28.1746,0.0364,Sy1.8,1.00e+21
1099,SWIFTJ2109.1-0942,H2106-099,317.2920,-9.6708,0.0271,Sy1.2,1.11e+21
1100,SWIFTJ2109.2+3531,1RXSJ210932.5+353245,317.3830,35.5493,0.2020,Sy1.5,1.93e+21
1102,SWIFTJ2114.4+8206,S52116+81,318.5050,82.0801,0.0840,Sy1.2,1.09e+21
1104,SWIFTJ2116.3+2512,2MASXJ21161028+2517010,319.0430,25.2837,0.1522,Sy1.9,1.03e+21
1106,SWIFTJ2118.9+3336,2MASXJ21192912+3332566,319.8710,33.5492,0.0500,Sy1.5,2.03e+21
1108,SWIFTJ2123.6+2506,LEDA66688,320.9360,25.0744,0.1020,Sy1.8,1.14e+21
1110,SWIFTJ2124.6+5057,4C+50.55,321.1640,50.9739,0.0150,Sy1.2,1.15e+22
1111,SWIFTJ2127.4+5654,IGRJ21277+5656,321.9390,56.9430,0.0140,Sy1.2,9.09e+21
1114,SWIFTJ2132.0-3343,CTS109,323.0090,-33.7149,0.0290,Sy1.5,4.32e+20
1116,SWIFTJ2134.9-2729,2MASXJ21344509-2725557,323.6880,-27.4321,0.0667,Sy1.5,3.08e+20
1117,SWIFTJ2156.1+4728,2MASXJ21355399+4728217,323.9750,47.4728,0.0256,Sy1.2,4.68e+21
1118,SWIFTJ2135.5-6222,LEDA89176,324.0960,-62.4002,0.0586,Sy1.2,3.40e+20
1119,SWIFTJ2136.8-6444,RBS1764,324.2200,-64.6344,0.0707,Sy1.5,3.62e+20
1120,SWIFTJ2137.8-1433,Q2135-147,324.4380,-14.5488,0.2000,Sy1.2,5.23e+20
1121,SWIFTJ2138.8-3207,Z493-2,324.6390,32.0849,0.0247,Sy1.5,1.62e+21
1122,SWIFTJ2139.7+5951,1RXSJ213944.3+595016,324.9370,59.8375,0.1142,Sy1,7.12e+21
1125,SWIFTJ2145.5+1101,1RXSJ214532.2+110255,326.3870,11.0486,0.2068,Sy1.5,6.49e+20
1127,SWIFTJ2148.3-3454,NGC7130,327.0810,-34.9512,0.0160,Sy1.5,2.11e+20
1128,SWIFTJ2150.2-1855,LEDA2831062,327.4920,-18.9899,0.1576,Sy1.2,3.26e+20
1130,SWIFTJ2156.2+1724,2MASXJ21561518+1722525,329.0630,17.3813,0.0342,Sy1.8,7.76e+20
1131,SWIFTJ2157.2-6942,ESO75-41,329.2750,-69.6899,0.0283,Sy1.5,2.90e+20
1132,SWIFTJ2157.4-0615,2MASSJ21572678-0610176,329.3620,-6.1716,0.1760,Sy1.5,3.04e+20
1133,SWIFTJ2200.9+1032,Mrk520,330.1720,10.5522,0.0260,Sy1.9,5.21e+20
1135,SWIFTJ2201.9-3152,NGC7172,330.5080,-31.8696,0.0083,Sy2,2.12e+20
1138,SWIFTJ2204.7+0337,IRAS22017+0319,331.0800,3.5642,0.0611,Sy2,4.62e+20
1139,SWIFTJ2207.3+1013,UGC11910,331.7580,10.2336,0.0267,Sy2,6.33e+20
1141,SWIFTJ2209.1-2747,NGC7214,332.2820,-27.8095,0.0230,Sy1.2,1.77e+20
1142,SWIFTJ2209.4-4711,NGC7213,332.3180,-47.1667,0.0054,Sy1,1.11e+20
1145,SWIFTJ2214.2-2557,2MASXJ22140917-2557487,333.5380,-25.9637,0.0516,Sy1.8,1.86e+20
1146,SWIFTJ2217.0+1413,Mrk304,334.3010,14.2391,0.0658,Sy1,5.76e+20
1150,SWIFTJ2223.8+1143,MCG+2-57-2,335.9380,11.8359,0.0298,Sy1.5,7.05e+20
1151,SWIFTJ2223.9-0207,3C445,335.9560,-2.1036,0.0562,Sy1.5,5.70e+20
1152,SWIFTJ2226.8+3628,UGC12040,336.7740,36.3616,0.0216,Sy1.9,1.30e+21
1153,SWIFTJ2229.9+6646,IGRJ22292+6647,337.3080,66.7810,0.1120,Sy1.5,6.25e+21
1156,SWIFTJ2234.8-2542,ESO533-50,338.7080,-25.6770,0.0265,Sy2,1.54e+20
1157,SWIFTJ2235.9-2602,NGC7314,338.9430,-26.0504,0.0049,Sy1.9,1.59e+20
1158,SWIFTJ2235.9+3358,NGC7319,339.0150,33.9758,0.0229,Sy2,7.94e+20
1160,SWIFTJ2237.0+2543,IC5233,339.1370,25.7632,0.0240,Sy1,5.22e+20
1161,SWIFTJ2236.7-1233,Mrk915,339.1940,-12.5452,0.0240,Sy1.9,6.59e+20
1162,SWIFTJ2240.2+0801,UGC12138,340.0710,8.0538,0.0250,Sy1.5,8.83e+20
1163,SWIFTJ2242.4-3711,ESO406-4,340.6390,-37.1854,0.0290,Sy1.5,1.07e+20
1164,SWIFTJ2243.2-4539,2MASX J22422135-4539093,340.5890,-45.6526,0.1207,Sy2,1.10e+20
1165,SWIFTJ2246.0+3941,3C452,341.4530,39.6878,0.0815,Sy1.9,1.44e+21
1166,SWIFTJ2248.7-5109,RBS1897,342.1720,-51.1648,0.1017,Sy1.5,9.64e+19
1167,SWIFTJ2248.8+1725,2MASXJ22484430+1727034,342.1850,17.4509,0.0856,Sy1.2,7.68e+20
1168,SWIFTJ2250.7-0854,SDSSJ225051.71-085456.8,342.7150,-8.9158,0.0653,Sy1.5,3.94e+20
1172,SWIFTJ2254.1-1734,MR2251-178,343.5250,-17.5820,0.0647,Sy1,2.71e+20
1173,SWIFTJ2254.2+1147A,UGC12243,343.6810,11.7141,0.0286,Sy2,6.96e+20
1174,SWIFTJ2254.2+1147B,UGC12237,343.5820,11.7826,0.0283,Sy2,6.75e+20
1176,SWIFTJ2256.5+0526,RBS1917,344.1520,5.4214,0.0660,Sy1.2,7.72e+20
1177,SWIFTJ2258.9+4054,UGC12282,344.7300,40.9323,0.0175,Sy2,1.43e+21
1178,SWIFTJ2259.7+2458,LEDA70195,344.8870,24.9183,0.0338,Sy1.2,7.67e+20
1179,SWIFTJ2301.4-5916,RBS1931,345.4010,-59.2225,0.1500,Sy1.2,1.89e+20
1180,SWIFTJ2302.1+1557,NGC7465,345.5040,15.9648,0.0063,Sy1.9,7.20e+20
1181,SWIFTJ2303.1-1837,PKS2300-18,345.7620,-18.6905,0.1280,Sy1.5,2.40e+20
1182,SWIFTJ2303.3+0852,NGC7469,345.8150,8.8739,0.0163,Sy1.5,5.39e+20
1183,SWIFTJ2304.8-0843,Mrk926,346.1810,-8.6857,0.0472,Sy1.5,3.34e+20
1184,SWIFTJ2304.9+1220,NGC7479,346.2360,12.3230,0.0070,Sy2,7.70e+20
1185,SWIFTJ2307.1+0433,PG2304+042,346.7620,4.5492,0.0430,Sy1,6.26e+20
1186,SWIFTJ2307.9+2245,UGC12383,346.9540,22.7103,0.0347,Sy2,1.09e+21
1187,SWIFTJ2308.1+4014,2MASXJ23075724+4016393,346.9890,40.2775,0.0716,Sy1.5,1.36e+21
1188,SWIFTJ2318.4-4223,NGC7582,349.5980,-42.3704,0.0049,Sy2,1.39e+20
1189,SWIFTJ2318.9+0013,NGC7603,349.7360,0.2439,0.0295,Sy1,4.42e+20
1191,SWIFTJ2320.8+6434,2MASXJ23203662+6430452,350.1520,64.5124,0.0732,Sy1.9,9.21e+21
1192,SWIFTJ2322.5-0646,LEDA1029085,350.6020,-6.7606,0.0330,Sy2,3.23e+20
1194,SWIFTJ2325.5-3827,IRAS23226-3843,351.3510,-38.4470,0.0350,Sy1,1.88e+20
1195,SWIFTJ2325.6+2157,RHS61,351.4760,21.8872,0.1202,Sy1.2,4.76e+20
1198,SWIFTJ2328.9+0328,NGC7682,352.2660,3.5333,0.0171,Sy1.8,6.40e+20
1199,SWIFTJ2330.5+7124,2MASXJ23303771+7122464,352.6570,71.3796,0.0374,Sy1.9,4.20e+21
1202,SWIFTJ2341.8+3033,UGC12741,355.4810,30.5818,0.0178,Sy2,8.03e+20
1203,SWIFTJ2343.9+0537,LEDA3092070,355.9980,5.6399,0.0562,Sy2,9.95e+20
1204,SWIFTJ2344.6-4246,RBS2043,356.1830,-42.7201,0.5970,Sy2,1.58e+20
1206,SWIFTJ2351.9-0109,PG2349-014,357.9840,-1.1537,0.1743,Sy1,3.95e+20
1207,SWIFTJ2352.2+5845,CXOJ235221.9+584531,358.0920,58.7585,0.1630,Sy2,6.50e+21
1208,SWIFTJ2352.6-1707,2MASXJ23525143-1704370,358.2140,-17.0770,0.0548,Sy1.5,1.71e+20
1210,SWIFTJ2359.3-6058,PKS2356-61,359.7680,-60.9164,0.0963,Sy2,1.57e+20
