id,nustar_obsid,xmm_obsid
SWIFTJ1229.1+0202,10002020001,0414191001
SWIFTJ0333.6-3607,60002046002,0692840201
SWIFTJ0333.6-3607,60002046003,0692840201
SWIFTJ2127.4+5654,60001110002,0693781701
SWIFTJ2127.4+5654,60001110003,0693781701
SWIFTJ2127.4+5654,60001110005,0693781801
SWIFTJ2127.4+5654,60001110007,0693781901
SWIFTJ1210.5+3924,60001111005,0679780301
SWIFTJ0333.6-3607,60002046005,0692840601
SWIFTJ0333.6-3607,60002046005,0692840301
SWIFTJ0333.6-3607,60002046007,0692840701
SWIFTJ0333.6-3607,60002046007,0692840401
SWIFTJ1335.8-3416,60001047002,0693782001
SWIFTJ1335.8-3416,60001047002,0693781201
SWIFTJ1335.8-3416,60001047003,0693781201
SWIFTJ1335.8-3416,60001047003,0693782101
SWIFTJ1335.8-3416,60001047003,0693781301
SWIFTJ1335.8-3416,60001047005,0693782201
SWIFTJ1335.8-3416,60001047005,0693781401
SWIFTJ1412.9-6522,30002038004,0701981001
SWIFTJ0433.0+0521,60001042002,0693781601
SWIFTJ0433.0+0521,60001042003,0693781601
SWIFTJ0433.0+0521,60001042003,0693782401
SWIFTJ0333.6-3607,60002046009,0692840501
SWIFTJ0516.2-0009,60001044002,0693781501
SWIFTJ1417.9+2507,60002044002,0720110601
SWIFTJ1417.9+2507,60002044003,0720110601
SWIFTJ1417.9+2507,60002044005,0720111001
SWIFTJ1325.4-4301,60001081002,0724060601
SWIFTJ0234.6-0848,60061025002,0690870501
SWIFTJ0521.0-2522,60002027004,0722610101
SWIFTJ0521.0-2522,60002027005,0722610101
SWIFTJ1417.9+2507,60002044008,0720111501
SWIFTJ0516.2-0009,60001044004,0721600401
SWIFTJ0123.9-5846,60001130002,0741330101
SWIFTJ0123.9-5846,60001130003,0741330101
SWIFTJ1139.0-2323,80002031002,0741260101
SWIFTJ1139.0-2323,80002031003,0741260101
SWIFTJ0242.6+0000,60002033002,0740060401
SWIFTJ1158.9+4234,60001148002,0744040301
SWIFTJ1158.9+4234,60001148004,0744040401
SWIFTJ2236.7-1233,60002060002,0744490401
SWIFTJ2236.7-1233,60002060004,0744490501
SWIFTJ2236.7-1233,60002060006,0744490601
SWIFTJ1239.6-0519,60001149002,0740920201
SWIFTJ1239.6-0519,60001149004,0740920301
SWIFTJ1239.6-0519,60001149006,0740920401
SWIFTJ1239.6-0519,60001149008,0740920501
SWIFTJ1239.6-0519,60001149010,0740920601
SWIFTJ0615.8+7101,60002049002,0741050101
SWIFTJ0615.8+7101,60002049006,0741050201
SWIFTJ0615.8+7101,60002049009,0741050401
SWIFTJ0615.8+7101,60002049010,0741050401
SWIFTJ2254.1-1734,60102025002,0763920501
SWIFTJ2303.3+0852,60101001002,0760350201
SWIFTJ2254.1-1734,60102025004,0763920601
SWIFTJ1218.5+2952,60101022002,0763790401
SWIFTJ1229.1+0202,10002020003,0414191101
SWIFTJ1504.2+1025,60101023002,0763790501
SWIFTJ0228.1+3118,60101002002,0760530201
SWIFTJ0228.1+3118,60101002004,0760530301
SWIFTJ1937.5-0613,60101003002,0761870201
SWIFTJ2254.1-1734,60102025006,0763920701
SWIFTJ2303.3+0852,60101001004,0760350301
SWIFTJ2254.1-1734,60102025008,0763920801
SWIFTJ2303.3+0852,60101001006,0760350401
SWIFTJ2303.3+0852,60101001010,0760350601
SWIFTJ2303.3+0852,60101001012,0760350701
SWIFTJ2303.3+0852,60101001014,0760350801
SWIFTJ1322.2-1641,60101020002,0763220201
SWIFTJ2318.4-4223,60201003002,0782720301
SWIFTJ2235.9-2602,60201031002,0790650101
SWIFTJ1229.1+0202,10202020002,0414191201
SWIFTJ1412.9-6522,90201034002,0792382701
SWIFTJ1835.0+3240,60202015002,0790600101
SWIFTJ0521.0-2522,60201022002,0790580101
SWIFTJ1835.0+3240,60202015004,0790600201
SWIFTJ1835.0+3240,60202015006,0790600301
SWIFTJ0501.9-3239,60201046001,0790810101
SWIFTJ0501.9-3239,60201046002,0790810101
SWIFTJ1835.0+3240,60202015008,0790600401
SWIFTJ1835.0+3240,60202015010,0790600501
SWIFTJ1157.8+5529,60201050002,0790840101
SWIFTJ1023.5+1952,60202002002,0782520201
SWIFTJ2304.8-0843,60201029002,0790640101
SWIFTJ0924.2-3141,30201014002,0790620101
SWIFTJ1023.5+1952,60202002004,0782520301
SWIFTJ1023.5+1952,60202002006,0782520401
SWIFTJ1023.5+1952,60202002008,0782520501
SWIFTJ1023.5+1952,60202002010,0782520601
SWIFTJ1023.5+1952,60202002012,0782520701
SWIFTJ1139.0-3743,80202006002,0780860901
SWIFTJ1139.0-3743,80202006004,0780861001
SWIFTJ0241.3-0816,60201056002,0790980101
SWIFTJ2134.9-2729,60363005002,0802200201
SWIFTJ2325.5-3827,80101001002,0760020401
SWIFTJ0226.4-2821,60363002002,0802200301
SWIFTJ1229.1+0202,10302020002,0414191301
SWIFTJ1825.7+7215,60301013002,0795610501
SWIFTJ0242.0+0516,60363003002,0802200401
SWIFTJ0413.8+1112,60301011002,0795600101
SWIFTJ1836.9-5924,60301028002,0795690101
SWIFTJ1132.7+5301,60301031002,0795730101
SWIFTJ1205.8+4959,60301012002,0795610301
SWIFTJ0010.5+1057,60301014002,0795620101
SWIFTJ1145.6-1819,60302002002,0795580101
SWIFTJ1145.6-1819,60302002004,0795580201
SWIFTJ1145.6-1819,60302002006,0795580301
SWIFTJ1145.6-1819,60302002008,0795580401
SWIFTJ1145.6-1819,60302002010,0795580501
SWIFTJ0051.9+1724,60160028002,0801890301
SWIFTJ1506.7+0353B,60301023002,0795670101
SWIFTJ0426.2-5711,60402006002,0820360101
SWIFTJ0130.0-4218,60468001002,0830500101
SWIFTJ1031.5-4205,60468002002,0830500201
SWIFTJ1033.8+5257,60468003002,0830500301
SWIFTJ1131.9-1233,60401001002,0820830101
SWIFTJ0420.0-5457,80301601002,0800840201
SWIFTJ1229.1+0202,10402020006,0414191401
SWIFTJ0006.2+2012,80201001002,0780500301
SWIFTJ0917.2-6221,60401020002,0830490101
SWIFTJ0230.2-0900,60401005002,0824080301
SWIFTJ0230.2-0900,60401005002,0824080401
SWIFTJ0230.2-0900,60401005002,0824080501
SWIFTJ0324.8+3410,60402003002,0823780201
SWIFTJ0324.8+3410,60402003004,0823780301
SWIFTJ0324.8+3410,60402003006,0823780401
SWIFTJ0324.8+3410,60402003008,0823780501
SWIFTJ0324.8+3410,60402003010,0823780601
SWIFTJ0324.8+3410,60402003012,0823780701
SWIFTJ0420.0-5457,80401601002,0820530401
SWIFTJ1203.0+4433,60401009002,0830430201
SWIFTJ1203.0+4433,60401009002,0830430801
SWIFTJ0426.2-5711,60402006004,0820360201
SWIFTJ0127.5+1910,60402021002,0830550801
SWIFTJ0127.5+1910,60402021004,0830550901
SWIFTJ0127.5+1910,60402021006,0830551001
SWIFTJ0127.5+1910,60402021008,0830551101
SWIFTJ0127.5+1910,60402021010,0830551201
SWIFTJ1001.8+2848,60160382002,0822120401
SWIFTJ0945.6-1420,90501623002,0840920301
SWIFTJ0420.0-5457,80502606002,0840800401
SWIFTJ1229.1+0202,10502620002,0810820101
SWIFTJ1419.0-2639,60502035002,0852010101
SWIFTJ1419.0-2639,60502035004,0852010201
SWIFTJ1419.0-2639,60502035006,0852010301
SWIFTJ1419.0-2639,60502035008,0852010401
SWIFTJ1419.0-2639,60502035010,0852010501
SWIFTJ1800.3+6637,60561046002,0852180901
SWIFTJ0807.9+3859,60561042002,0852180501
SWIFTJ0623.8-3215,60561040002,0852180301
SWIFTJ0030.0-5904,60561038002,0852180101
SWIFTJ2325.5-3827,80502607002,0840800501
SWIFTJ1023.5+1952,80502609002,0844341301
SWIFTJ0925.0+5218,60502022002,0852590301
SWIFTJ0925.0+5218,60502022002,0852590101
SWIFTJ0105.5-4213,60561039002,0852180201
SWIFTJ2307.9+2245,60561047002,0852181001
SWIFTJ1023.5+1952,80502609004,0844341401
SWIFTJ0934.7-2156,60561043002,0852180601
SWIFTJ0959.5-2248,60561044002,0852180701
SWIFTJ1225.8+1240,60501018002,0852380101
SWIFTJ0304.1-0108,60501011002,0852200101
SWIFTJ1429.2+0118,60501049002,0852210101
SWIFTJ1253.5-4137,60561045001,0852180801
SWIFTJ1253.5-4137,60561045002,0852180801
SWIFTJ1253.5-4137,60561045004,0852181201
SWIFTJ0656.4-4921,60561041002,0852180401
SWIFTJ0925.0+5218,60502022004,0852590201
SWIFTJ1106.5+7234,60160001002,0854591101
SWIFTJ1144.1+3652,90601618002,0871190101
SWIFTJ0456.3-7532,60601002002,0863050201
SWIFTJ1229.1+0202,10602606002,0810821501
SWIFTJ2346.8+5143,60160836002,0870400101
SWIFTJ0742.5+4948,60601010004,0870880201
SWIFTJ0742.5+4948,60601010004,0870880101
SWIFTJ0955.5+6907,50611001002,0870900301
SWIFTJ0955.5+6907,50611001002,0870900101
SWIFTJ0955.5+6907,50611002002,0870900401
SWIFTJ0955.5+6907,50611002002,0870900201
SWIFTJ1313.6+3650B,60601023002,0871020101
SWIFTJ2254.1-1734,90601637001,0872390801
SWIFTJ2254.1-1734,90601637002,0872390801
SWIFTJ1436.4+5846,60601007002,0872390901
SWIFTJ1436.4+5846,60702008002,0882340601
SWIFTJ1229.1+0202,10702608002,0810821701
SWIFTJ1229.1+0202,10702608002,0810821601
SWIFTJ0006.2+2012,60502006002,0842761401
SWIFTJ0006.2+2012,60502006004,0842760201
SWIFTJ0006.2+2012,60502006006,0842761101
SWIFTJ0006.2+2012,60502006008,0842761201
SWIFTJ0006.2+2012,60502006010,0842761301
SWIFTJ1654.0+3946,60702062002,0891200801
SWIFTJ1654.0+3946,60702062002,0891200701
SWIFTJ1436.4+5846,60702008004,0882341001
SWIFTJ1436.4+5846,60702008004,0882340701
SWIFTJ1959.6+6507,60701045002,0890660101
SWIFTJ0232.8+2020,10702609002,0810822001
SWIFTJ0232.8+2020,10702609002,0810821801
SWIFTJ1349.3-3018,60702050002,0862091101
SWIFTJ1349.3-3018,60702050002,0862090101
SWIFTJ1349.3-3018,60702050004,0862090301
SWIFTJ1349.3-3018,60702050006,0862091301
SWIFTJ1349.3-3018,60702050006,0862090501
SWIFTJ1349.3-3018,60702050008,0862091401
SWIFTJ1349.3-3018,60702050008,0862090701
SWIFTJ1349.3-3018,60702050010,0862091501
SWIFTJ1349.3-3018,60702050010,0862090901
SWIFTJ0508.1+1727,60701016002,0890680101
SWIFTJ1942.6-1024,60701012002,0885090201
SWIFTJ1942.6-1024,60701012002,0885090101
SWIFTJ1937.5-0613,60702018004,0891010101
SWIFTJ1937.5-0613,60702018004,0891010201
SWIFTJ1436.4+5846,60702008006,0882341101
SWIFTJ1436.4+5846,60702008006,0882340801
SWIFTJ1504.2+1025,80701616002,0890640201
SWIFTJ1504.2+1025,60702007002,0882130501
SWIFTJ1504.2+1025,60702007002,0882130301
SWIFTJ1504.2+1025,60702007002,0882130601
SWIFTJ1504.2+1025,60702007002,0882130401
SWIFTJ1654.0+3946,60502009001,0843230301
SWIFTJ1654.0+3946,60502009002,0843230301
SWIFTJ1654.0+3946,60502009004,0843230401
SWIFTJ1654.0+3946,60702062003,0910790701
SWIFTJ1654.0+3946,60702062004,0910790701
SWIFTJ1104.4+3812,60701031002,0910791001
SWIFTJ1104.4+3812,60701031002,0910790101
SWIFTJ0947.6-3057,60701014002,0890670101
SWIFTJ1031.9-1418,60701046002,0890410201
SWIFTJ1031.9-1418,60701046002,0890410101
SWIFTJ1104.4+3812,60702061002,0891200101
SWIFTJ1229.1+0202,10802608002,0810821901
SWIFTJ2059.6+4301B,30801004002,0902370101
SWIFTJ2346.8+5143,80801650002,0910990101
SWIFTJ1106.5+7234,60801025002,0912430301
SWIFTJ1106.5+7234,60801025002,0912430101
SWIFTJ1106.5+7234,60801025003,0912430201
SWIFTJ1106.5+7234,60801025004,0912430201
SWIFTJ1921.1-5842,60801011002,0913190101
SWIFTJ1202.5+3332,60802027002,0913600101
SWIFTJ1202.5+3332,60802027004,0913600501
SWIFTJ1210.5+3924,60901003002,0921160201
SWIFTJ1202.5+3332,60802027006,0913600601
SWIFTJ1202.5+3332,60802027008,0913600701
SWIFTJ1202.5+3332,60802027010,0913600801
SWIFTJ1202.5+3332,60802027012,0913600901
SWIFTJ0128.0-1850,80701608002,0880080301
SWIFTJ0128.0-1850,80701608002,0880080101
SWIFTJ1349.3-3018,60701015002,0890670201
SWIFTJ0214.6-0049,80602604004,0870840501
SWIFTJ0214.6-0049,80602604004,0870840301
SWIFTJ1229.1+0202,11002608002,0810822101
SWIFTJ1412.9-6522,60901013002,0932990101
